"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"z-score"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(p-value < 0.001)"
NM_001013503	38	228	-2.58496250072116	-2.83313595243449	-13.4217712890745	4.50807832779907e-41	7.52822730825593e-41	2.0993401279351e-42	TRUE
NM_001193598	3020	1709	0.821396152536302	0.573222700822968	13.4161052888827	4.86623410072345e-41	8.12531602891252e-41	2.26584576862386e-42	TRUE
NM_131042	214	0	8.74146698640115	8.49329353468781	13.4132732370473	5.05572002278196e-41	8.44065752404777e-41	2.35378267961677e-42	TRUE
NM_001100146	0	186	-8.53915881110803	-8.78733226282136	-13.3995581409149	6.08241916218966e-41	1.01528652507779e-40	2.83107720693604e-42	TRUE
NM_001080575	0	186	-8.53915881110803	-8.78733226282136	-13.3995581409149	6.08241916218966e-41	1.01528652507779e-40	2.83107720693604e-42	TRUE
NM_001309846	1588	2083	-0.391451926897689	-0.639625378611023	-13.3944790401156	6.51314422398416e-41	1.08698111657543e-40	3.03118248545974e-42	TRUE
NM_001002712	1613	771	1.06494367324061	0.816770221527274	13.393260171526	6.62094232441054e-41	1.10483426782881e-40	3.08096822558373e-42	TRUE
NM_001135142	337	57	2.56371476701712	2.31554131530378	13.3857156254491	7.32880639020443e-41	1.22280333260021e-40	3.40993968378874e-42	TRUE
NM_001130651	0	185	-8.53138146051631	-8.77955491222964	-13.3696680630618	9.09457915274076e-41	1.51713782052305e-40	4.2304653545447e-42	TRUE
NM_001312866	0	185	-8.53138146051631	-8.77955491222964	-13.3696680630618	9.09457915274076e-41	1.51713782052305e-40	4.2304653545447e-42	TRUE
NM_001020679	440	101	2.12314823077287	1.87497477905953	13.3675529698307	9.35687050283621e-41	1.56060187693559e-40	4.35193307777623e-42	TRUE
NM_200175	204	495	-1.27885937299548	-1.52703282470881	-13.3665809614314	9.47991843718204e-41	1.58092827588773e-40	4.40861577773914e-42	TRUE
NM_001123278	220	16	3.78135971352466	3.53318626181133	13.3633382103447	9.90218002017744e-41	1.65114209997445e-40	4.60441578802758e-42	TRUE
NM_001045431	399	83	2.26520550487542	2.01703205316209	13.3609850396074	1.02202655941544e-40	1.70396978393723e-40	4.75173237700373e-42	TRUE
NM_001130590	640	1042	-0.703211467391146	-0.95138491910448	-13.3500224522905	1.18413225072683e-40	1.97399476880942e-40	5.50473074312052e-42	TRUE
NM_131662	17681	12766	0.469893319913632	0.221719868200299	13.3453053818823	1.26152541952252e-40	2.10275115855863e-40	5.86378400315179e-42	TRUE
NM_212990	60697	47107	0.365683754651524	0.11751030293819	13.3452239523125	1.26290468499594e-40	2.10478889290374e-40	5.86946647965733e-42	TRUE
NM_001017625	35	220	-2.65207669657969	-2.90025014829303	-13.3404641285321	1.34618786279676e-40	2.24331231343198e-40	6.25575632382138e-42	TRUE
NM_001309843	0	184	-8.52356195605701	-8.77173540777035	-13.3396726431567	1.36055668650958e-40	2.26697545433064e-40	6.32174394508657e-42	TRUE
NM_001002598	1282	1755	-0.453074768573181	-0.701248220286515	-13.3360684206783	1.42794145600384e-40	2.3789575522605e-40	6.63401999915402e-42	TRUE
NM_001127405	68	283	-2.05719540158154	-2.30536885329488	-13.3329769840852	1.48837660196817e-40	2.4793351955376e-40	6.91393558332889e-42	TRUE
NM_131686	84787	76284	0.152462585697148	-0.0957108660161863	-13.3314081189529	1.52001286068142e-40	2.53172075083479e-40	7.06001924134882e-42	TRUE
NM_001353917	2779	3294	-0.245274720525792	-0.493448172239126	-13.327891528983	1.59337536386267e-40	2.65358357757012e-40	7.39984894068392e-42	TRUE
NM_001201361	433	793	-0.872953840977255	-1.12112729269059	-13.3262724062751	1.62832678873723e-40	2.71145487588834e-40	7.56123027767131e-42	TRUE
NM_001079959	1078	444	1.2797255964024	1.03155214468907	13.3230990358527	1.69905580549119e-40	2.8288805153299e-40	7.88868632653127e-42	TRUE
NM_001111186	98	334	-1.76899444835884	-2.01716790007218	-13.3228799191754	1.70405080589839e-40	2.83684530394291e-40	7.91089713348642e-42	TRUE
NM_213427	1794	2293	-0.354056464661532	-0.602229916374866	-13.3178597532374	1.82257704119054e-40	3.03378759255072e-40	8.46009528124735e-42	TRUE
NM_001082991	2965	1677	0.822149415869019	0.573975964155685	13.3091069094977	2.0491652605262e-40	3.41053434783662e-40	9.51070062172859e-42	TRUE
NM_178304	8662	8911	-0.0408871688913948	-0.289060620604729	-13.3045421623441	2.17823317544547e-40	3.62489962571345e-40	1.01084849492412e-41	TRUE
NM_200398	590	174	1.76162764840048	1.51345419668714	13.3024832152978	2.2390650090301e-40	3.72567099643819e-40	1.03894984915362e-41	TRUE
NM_001003872	23202	22130	0.0682457191155894	-0.179927732597744	-13.300528000089	2.29839500088572e-40	3.82391873025566e-40	1.06634745573963e-41	TRUE
NM_001077389	3939	4434	-0.170779353253264	-0.418952804966598	-13.2993062581374	2.33625909034203e-40	3.88643298626274e-40	1.08378033612832e-41	TRUE
NM_001003876	22299	21320	0.0647715757530083	-0.183401875960326	-13.2988718429347	2.34987139923282e-40	3.90859323038502e-40	1.08995999673444e-41	TRUE
NM_001327886	10877	7518	0.532859879299163	0.28468642758583	13.2936680213475	2.5191941954539e-40	4.18971261537713e-40	1.16835364526404e-41	TRUE
NM_001002664	1769	875	1.01557912597077	0.767405674257433	13.2914811482758	2.5939218724835e-40	4.31345918312179e-40	1.20286191988478e-41	TRUE
NM_001080625	3910	4405	-0.171973411613061	-0.420146863326395	-13.2907723770994	2.61861112892484e-40	4.35397600782599e-40	1.21416054205374e-41	TRUE
NM_001044979	209	0	8.70735913208088	8.45918568036755	13.2806803402358	2.99659114028355e-40	4.98182813318404e-40	1.389244942033e-41	TRUE
NM_001044353	206	495	-1.26478418778375	-1.51295763949709	-13.2757172654709	3.20190421855396e-40	5.32250183792307e-40	1.48424605578878e-41	TRUE
NM_001291888	257	565	-1.13648250810867	-1.384655959822	-13.2724310777394	3.34548485319796e-40	5.56048652169107e-40	1.55061105461396e-41	TRUE
NM_001327906	114	358	-1.65092576309952	-1.89909921481285	-13.2543239927629	4.25937669050297e-40	7.07857799505865e-40	1.97394980587903e-41	TRUE
NM_001045177	0	181	-8.49984588708321	-8.74801933879654	-13.2490448824998	4.56982036097833e-40	7.59355869412412e-40	2.11755860013988e-41	TRUE
NM_001020670	1041	1489	-0.516373685282684	-0.764547136996018	-13.2466184251174	4.71995999265185e-40	7.84207161362646e-40	2.18685952887903e-41	TRUE
NM_001004287	1012	1457	-0.525791587370202	-0.773965039083536	-13.2432848478319	4.93425791184886e-40	8.19710692073567e-40	2.28586555467088e-41	TRUE
NM_001003617	3889	4380	-0.171531635054327	-0.419705086767661	-13.2400809848911	5.14932735205456e-40	8.55333593312575e-40	2.38520446007628e-41	TRUE
NM_001202492	41	230	-2.48793804632629	-2.73611149803962	-13.239589741686	5.18311779294108e-40	8.60839897632813e-40	2.4005594767924e-41	TRUE
NM_001007427	1785	2278	-0.351843672791649	-0.600017124504983	-13.230525744945	5.84768892964426e-40	9.71095312234271e-40	2.70802045892975e-41	TRUE
NM_001166048	279	593	-1.08776698271682	-1.33594043443015	-13.2301589250363	5.87629874716414e-40	9.75725727425745e-40	2.72093294951011e-41	TRUE
NM_200979	7855	8149	-0.0530117551669385	-0.301185206880272	-13.228787012504	5.98453910326098e-40	9.93575557351489e-40	2.77070942769752e-41	TRUE
NM_001328008	762	1177	-0.627251417545123	-0.875424869258457	-13.228656181646	5.99496429327607e-40	9.95183341947225e-40	2.7751929356745e-41	TRUE
NM_200387	3260	3763	-0.207011324949441	-0.455184776662775	-13.2279703734988	6.04990872448347e-40	1.00418015268682e-39	2.80028166511332e-41	TRUE
NM_131202	289	606	-1.06824830097227	-1.31642175268561	-13.2236371912845	6.40883168865287e-40	1.0636236795851e-39	2.96604735769103e-41	TRUE
NM_200581	14950	14673	0.0269816139138843	-0.221191837799449	-13.2188087113871	6.83377030583965e-40	1.13400726231852e-39	3.16232076114959e-41	TRUE
NM_001105689	51	249	-2.28757659009659	-2.53575004180992	-13.2178755056708	6.91907291214223e-40	1.14802064826697e-39	3.20139883656524e-41	TRUE
NM_001024433	206	493	-1.25894330919469	-1.50711676090803	-13.2110870717731	7.57228908582545e-40	1.25624781127334e-39	3.50320378602881e-41	TRUE
NM_001320072	1407	648	1.11855661035191	0.870383158638574	13.2066222645168	8.034981117586e-40	1.33284405740512e-39	3.71680197663778e-41	TRUE
NM_001130612	183	460	-1.32979021266033	-1.57796366437367	-13.1981271991031	8.99434418658325e-40	1.4917990827253e-39	4.16006790037738e-41	TRUE
NM_001199970	28	202	-2.85085656069419	-3.09903001240752	-13.1967173631754	9.1642293347633e-40	1.51978845877734e-39	4.23811976822878e-41	TRUE
NM_001045012	1098	1548	-0.495527417139211	-0.743700868852545	-13.1857882635118	1.05940821525059e-39	1.75669714922018e-39	4.89876921482262e-41	TRUE
NM_001256216	1004	1445	-0.52531022343727	-0.773483675150604	-13.1815320278474	1.1209117970408e-39	1.85845210651487e-39	5.18252561100741e-41	TRUE
NM_197942	7781	8074	-0.0533280071428628	-0.301501458856197	-13.1808711663035	1.13077471161391e-39	1.87457318858661e-39	5.22748126007746e-41	TRUE
NM_001167958	5169	3255	0.667227658893106	0.419054207179772	13.1788631001624	1.16127632580938e-39	1.924900444756e-39	5.36782509412906e-41	TRUE
NM_001130625	336	59	2.50967437341692	2.26150092170358	13.1767244842326	1.1946609159268e-39	1.97999343113615e-39	5.52145876157798e-41	TRUE
NM_001199680	136	390	-1.51986747249927	-1.76804092421261	-13.1751688572137	1.21954275132897e-39	2.02098236021787e-39	5.63576150523713e-41	TRUE
NM_001004563	8159	8426	-0.0464555754005218	-0.294629027113856	-13.1738978551275	1.24025406172216e-39	2.05505078242906e-39	5.73076555189357e-41	TRUE
NM_001024451	2671	3174	-0.248922152200072	-0.497095603913405	-13.1712452593083	1.28461218485065e-39	2.12828777522203e-39	5.93499604537371e-41	TRUE
NM_199629	16104	11564	0.477778563444289	0.229605111730955	13.1711469256977	1.28628655103803e-39	2.13079889061666e-39	5.94199860400798e-41	TRUE
NM_207060	13247	13114	0.014557874782879	-0.233615576930455	-13.1703073768002	1.30067052884447e-39	2.15436090555366e-39	6.00770422290981e-41	TRUE
NR_135206	98	330	-1.75161237013061	-1.99978582184394	-13.1683516907176	1.3348004904504e-39	2.21061926316823e-39	6.16458767346988e-41	TRUE
NM_001161750	1287	575	1.16237819238896	0.91420474067563	13.1664573689857	1.36870821567306e-39	2.26649573560955e-39	6.32040618956979e-41	TRUE
NM_001077803	2463	2965	-0.267615476934404	-0.515788928647738	-13.1662080971077	1.37323339769914e-39	2.2737087625529e-39	6.34052061529847e-41	TRUE
NM_203460	3070	3570	-0.21768541865892	-0.465858870372254	-13.1620422747335	1.45109785624165e-39	2.40233534873788e-39	6.69921190189299e-41	TRUE
NM_201197	25053	18588	0.430611820963264	0.182438369249931	13.1607867394762	1.47541507410819e-39	2.44229211231815e-39	6.81063632324977e-41	TRUE
NM_131199	240	24	3.32192809488736	3.07375464317403	13.1488449019882	1.72793943460878e-39	2.85994955354699e-39	7.9753262166339e-41	TRUE
NM_001114447	2305	2804	-0.282719598693923	-0.530893050407257	-13.144239844798	1.83641728430653e-39	3.03911896643678e-39	8.4749624826186e-41	TRUE
NM_001113625	8302	8554	-0.0431402752727266	-0.29131372698606	-13.1317708058016	2.16533099955278e-39	3.58300242291987e-39	9.99164937099514e-41	TRUE
NM_001172629	0	177	-8.467605550083	-8.71577900179633	-13.1266745922242	2.31605738988617e-39	3.83193921037352e-39	1.06858406670624e-40	TRUE
NM_001002189	486	126	1.94753258010586	1.69935912839253	13.1265287462681	2.32052113187315e-39	3.83885151642141e-39	1.07051164950478e-40	TRUE
NM_001014327	50	245	-2.29278174922785	-2.54095520094118	-13.1263464473526	2.32611257811683e-39	3.84762745737285e-39	1.07295893015205e-40	TRUE
NM_213033	4534	2799	0.695872904167871	0.447699452454537	13.1212521022027	2.48790106713103e-39	4.11473525427214e-39	1.14744527249456e-40	TRUE
NM_001006663	31540	23743	0.409680424740944	0.161506973027611	13.1202219516988	2.5219524174456e-39	4.17053904697777e-39	1.1630068564533e-40	TRUE
NM_001080655	667	1063	-0.672382930346521	-0.920556382059854	-13.1168337169222	2.63725178195474e-39	4.36067195272605e-39	1.21602778984629e-40	TRUE
NM_001080691	75	290	-1.95109039951905	-2.19926385123239	-13.1145995586059	2.71613085402659e-39	4.49054482982874e-39	1.25224446228032e-40	TRUE
NM_001114431	13335	9427	0.500347191688492	0.252173739975158	13.1120229202821	2.81001807719368e-39	4.64519546233617e-39	1.29537072100491e-40	TRUE
NM_001044960	123	368	-1.58104745071777	-1.82922090243111	-13.1013895975335	3.23283952643349e-39	5.34349694250971e-39	1.49010080269587e-40	TRUE
NM_001003620	492	856	-0.798952481061907	-1.04712593277524	-13.0985194679708	3.35743080703756e-39	5.5487484156185e-39	1.54733773725848e-40	TRUE
NM_001291329	0	176	-8.4594316186373	-8.70760507035063	-13.0958014964728	3.47981426901472e-39	5.75030100963939e-39	1.60354319322996e-40	TRUE
NM_131295	297	612	-1.04306872189188	-1.29124217360522	-13.0917571155188	3.67017934482101e-39	6.0641279983089e-39	1.69105776519572e-40	TRUE
NM_001110762	202	0	8.6582114827518	8.41003803103846	13.0915478066104	3.68030833287274e-39	6.07974168589717e-39	1.69530755512191e-40	TRUE
NM_001204200	202	0	8.6582114827518	8.41003803103846	13.0915478066104	3.68030833287274e-39	6.07974168589717e-39	1.69530755512191e-40	TRUE
NM_001126470	80	298	-1.8972404255748	-2.14541387728813	-13.0903283713724	3.73987496997723e-39	6.17700382495133e-39	1.7225345980066e-40	TRUE
NM_001202526	863	1284	-0.573212737943347	-0.821386189656681	-13.0859569828732	3.96139304502674e-39	6.54207180034671e-39	1.82433835854543e-40	TRUE
NM_001045348	86	308	-1.8405217859928	-2.08869523770614	-13.0842933600857	4.04908184242584e-39	6.68606381949018e-39	1.86449232992708e-40	TRUE
NM_001328035	2725	1524	0.838393327058329	0.590219875344995	13.0832969876422	4.10252144466068e-39	6.77347325204766e-39	1.88886754095806e-40	TRUE
NM_001039883	3257	3748	-0.202577233263282	-0.450750684976616	-13.0830273312247	4.11710442453557e-39	6.79671480362229e-39	1.89534873764066e-40	TRUE
NM_213431	7506	7805	-0.0563543419782953	-0.304527793691629	-13.0826457915569	4.137826127532e-39	6.83008349606635e-39	1.90465401392897e-40	TRUE
NM_001030176	126	372	-1.56187888760811	-1.81005233932145	-13.0777335024212	4.41406272523066e-39	7.28515662173025e-39	2.03155683377387e-40	TRUE
NM_001024222	1278	1736	-0.441879111497483	-0.690052563210817	-13.0772690512573	4.44111064546105e-39	7.32889685968428e-39	2.04375434495179e-40	TRUE
NM_001100038	7672	5116	0.584586456136494	0.33641300442316	13.0753678085597	4.55356065467746e-39	7.51354294310752e-39	2.09524520947063e-40	TRUE
NM_001309798	3064	3557	-0.215244677136893	-0.463418128850226	-13.0747510140373	4.59064597921059e-39	7.57380442423391e-39	2.11192429680161e-40	TRUE
NM_001115122	204	486	-1.25238716163429	-1.50056061334762	-13.0747461930516	4.59093702487077e-39	7.57335409950426e-39	2.11192429680161e-40	TRUE
NM_001017578	201	0	8.65105169117893	8.4028782394656	13.0641837060277	5.27473892555773e-39	8.70030638648683e-39	2.42618900500671e-40	TRUE
NM_001017612	3422	2010	0.767644258423122	0.519470806709788	13.063106665849	5.34991547997633e-39	8.82322096108108e-39	2.4604652679552e-40	TRUE
NM_001017723	105	338	-1.68663391861606	-1.93480737032939	-13.0399874298806	7.24689952402676e-39	1.19503090763393e-38	3.33249281111284e-40	TRUE
NM_001128374	47	237	-2.33415439722062	-2.58232784893396	-13.026740293215	8.62127728536875e-39	1.42149449150211e-38	3.96401477460226e-40	TRUE
NM_001109713	901	349	1.36830006960388	1.12012661789055	13.0247119589566	8.85345440466992e-39	1.45959712395221e-38	4.0702687199298e-40	TRUE
NM_001037397	620	1004	-0.695419148676534	-0.943592600389867	-13.0145647588321	1.01116783485981e-38	1.66682564283054e-38	4.64815130439524e-40	TRUE
NM_200599	10769	10820	-0.00681621047318437	-0.254989662186518	-13.009208167814	1.08460106025931e-38	1.7876547240901e-38	4.98509827547242e-40	TRUE
NM_200904	59	259	-2.13416523832471	-2.38233869003805	-13.0063158971952	1.12643074024793e-38	1.85637113157206e-38	5.17672255269929e-40	TRUE
NM_001171032_2	298	46	2.69560656440515	2.44743311269182	13.0037076334629	1.16552630761522e-38	1.92056537718213e-38	5.35573621723616e-40	TRUE
NM_001017757	1008	1440	-0.514573172829758	-0.762746624543092	-13.0002109054222	1.22006350877598e-38	2.01018561912194e-38	5.60565344539048e-40	TRUE
NM_001327983	68	275	-2.01582496716168	-2.26399841887502	-13.0001807056452	1.22054540618094e-38	2.01073288114313e-38	5.60717955382815e-40	TRUE
NM_001110108	385	721	-0.905140813658559	-1.15331426537189	-12.9990038098116	1.23947322557051e-38	2.04166418951924e-38	5.69343536708221e-40	TRUE
NM_001145588	49	240	-2.29218075149331	-2.54035420320664	-12.9899935170488	1.39438871449429e-38	2.29655975202126e-38	6.40424345095373e-40	TRUE
NM_001080987	4572	2836	0.688967870974961	0.440794419261628	12.9884362100918	1.42305052989449e-38	2.34347835607349e-38	6.53508183321874e-40	TRUE
NR_046387	820	304	1.43155258606186	1.18337913434853	12.9840188353175	1.50757756456602e-38	2.48237296590957e-38	6.92240678508757e-40	TRUE
NM_001278825	198	0	8.62935662007961	8.38118316836628	12.9815581617444	1.55680844000378e-38	2.56312208587184e-38	7.14758578260047e-40	TRUE
NM_200782	1036	429	1.27197445018701	1.02380099847368	12.980260635658	1.58340838009692e-38	2.60659650949387e-38	7.26881963794446e-40	TRUE
NM_001020557	131	377	-1.52499771173121	-1.77317116344455	-12.9797643560975	1.59370139831416e-38	2.62321921752421e-38	7.31517413359681e-40	TRUE
NM_205734	217	18	3.59162623100217	3.34345277928883	12.9789936241646	1.60981868153014e-38	2.6494233675189e-38	7.38824767581299e-40	TRUE
NM_212697	42893	32857	0.384541462333347	0.136368010620013	12.975699172476	1.68055773927403e-38	2.76550604448182e-38	7.71195870621603e-40	TRUE
NM_001002553	3262	1903	0.777481220437862	0.529307768724528	12.9734381060704	1.73088760748917e-38	2.8479792664336e-38	7.94194557727344e-40	TRUE
NM_001030069	77	290	-1.91312254932003	-2.16129600103337	-12.9732658122639	1.73478363628843e-38	2.85404002304349e-38	7.95884675338809e-40	TRUE
NM_001024400	12116	8506	0.510360723169608	0.262187271456274	12.9720766032049	1.76191366911529e-38	2.89831884710034e-38	8.08232377972387e-40	TRUE
NM_001105597	2470	1356	0.865153863335696	0.616980411622362	12.9606191894772	2.04589379543152e-38	3.36504922648879e-38	9.38385968486584e-40	TRUE
NM_001080648	1012	1442	-0.510861874546512	-0.759035326259846	-12.9542652130637	2.22254011548485e-38	3.65514619359835e-38	1.01928312781883e-39	TRUE
NM_001037119	388	723	-0.89793899476399	-1.14611244647732	-12.9518899929598	2.29239791916015e-38	3.76957130277767e-38	1.05119199739827e-39	TRUE
NM_001044778	1798	2273	-0.338204663303401	-0.586378115016735	-12.9461463660747	2.47047673575208e-38	4.061902976329e-38	1.1327123325082e-39	TRUE
NM_001008624	6280	6637	-0.0797667151138306	-0.327940166827164	-12.9389519332984	2.71305381549973e-38	4.46019669864475e-38	1.24378150719227e-39	TRUE
NM_001163994	874	1289	-0.560547078861052	-0.808720530574386	-12.9375995618954	2.76122807520232e-38	4.53883836379199e-38	1.26571171686995e-39	TRUE
NM_001244643	95	319	-1.74755700543392	-1.99573045714726	-12.9298467450661	3.05427053646026e-38	5.01991979970482e-38	1.39986727857952e-39	TRUE
NM_001003606	196	0	8.61470984411521	8.36653639240187	12.926022751468	3.20999532829257e-38	5.27521934503888e-38	1.4710607426206e-39	TRUE
NM_001080697	2007	2486	-0.308785679689867	-0.556959131403201	-12.925615284057	3.22704703616903e-38	5.30259270700902e-38	1.4786941461919e-39	TRUE
NM_001110117	269	36	2.90153736111431	2.65336390940098	12.9247850168441	3.26207125537635e-38	5.35915982347754e-38	1.494377176518e-39	TRUE
NM_001159842	269	36	2.90153736111431	2.65336390940098	12.9247850168441	3.26207125537635e-38	5.35915982347754e-38	1.494377176518e-39	TRUE
