"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"z-score"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(p-value < 0.001)"
NM_001130633	2282	3159	-0.469169145458192	-0.0515058896957262	-1.31493609010827	0.188531382262411	0.207738076552703	0.0177468737513794	FALSE
NM_001105708	12	25	-1.05889368905357	-0.641230433291102	-1.31483712139274	0.188564648701381	0.207757181996859	0.0177485059119878	FALSE
NM_001113341	77	124	-0.687409769691974	-0.269746513929508	-1.31374651971413	0.188931520333369	0.20814381344835	0.0177815354830313	FALSE
NM_001045257	448	648	-0.532495080827021	-0.114831825064555	-1.31326934027261	0.189092205943046	0.20830324586784	0.0177951556487106	FALSE
NM_001256697	26	24	0.115477217419936	0.533140473182402	1.31285066611099	0.189233273418724	0.208432241374189	0.017805423857253	FALSE
NM_001002642	26	24	0.115477217419936	0.533140473182402	1.31285066611099	0.189233273418724	0.208432241374189	0.017805423857253	FALSE
NM_001246200	344	503	-0.548149835103429	-0.130486579340963	-1.31121997297726	0.189783456350554	0.209011770063883	0.0178556842223146	FALSE
NM_001083026	153	177	-0.210217707390346	0.20744554837212	1.31113686118987	0.189811529140126	0.209025038928138	0.0178568177692439	FALSE
NM_001077737	585	727	-0.313518739448828	0.104144516313638	1.31035034102199	0.190077344687327	0.209300091516249	0.0178803152601093	FALSE
NM_001128709	132	151	-0.194010619966625	0.223652635795841	1.30930081867809	0.190432472437527	0.209673433820808	0.0179122095514929	FALSE
NM_001003757	602	861	-0.516249750637142	-0.098586494874676	-1.30330447325951	0.192470834533063	0.211899862056826	0.0181024112779978	FALSE
NM_001004512	40	40	0	0.417663255762466	1.30146896289483	0.19309798156453	0.212563405335898	0.0181583309664011	FALSE
NM_001302236	40	40	0	0.417663255762466	1.30146896289483	0.19309798156453	0.212563405335898	0.0181583309664011	FALSE
NM_001111089	1933	2683	-0.473005417049286	-0.0553421612868204	-1.30121806512238	0.193183823423435	0.212630984114023	0.0181648703661978	FALSE
NM_205687	46	47	-0.0310268956206246	0.386636360141841	1.29895520938098	0.193959300993819	0.213466513851111	0.0182362489069338	FALSE
NM_001135257	621	774	-0.317740297923928	0.0999229578385381	1.29628928549879	0.194875838555567	0.214457136431184	0.0183208768873	FALSE
NM_213122	223	265	-0.248948649530258	0.168714606232208	1.2960394333875	0.194961899595725	0.21453374542995	0.0183274215239497	FALSE
NM_200338	358	522	-0.544090219305629	-0.126426963543163	-1.29510868696028	0.195282738606513	0.214868666586534	0.018356033531826	FALSE
NM_001005994	215	255	-0.246160587269397	0.171502668493069	1.29298467503704	0.196016359472473	0.215657674844715	0.0184234377851969	FALSE
NM_001098250	65	106	-0.705552641534744	-0.287889385772278	-1.29228431207749	0.196258702794882	0.215906090854047	0.0184446597375159	FALSE
NM_001199914	33	58	-0.813586875769118	-0.395923620006653	-1.29025173257913	0.19696326960747	0.216662918600087	0.0185093148391872	FALSE
NM_001123231	1088	1380	-0.342989710415193	0.0746735453472733	1.28787305850512	0.197790155223242	0.217554160108944	0.0185854527855962	FALSE
NM_001020566	118	183	-0.633056788922201	-0.215393533159735	-1.28645216419693	0.198285303197323	0.218080395860529	0.0186304086242263	FALSE
NM_001099254	183	215	-0.232493011305418	0.185170244457048	1.28490603909904	0.198825120351688	0.218655667301865	0.0186795535369529	FALSE
NR_130111	8	18	-1.16992500144231	-0.752261745679846	-1.28391747443349	0.199170832314759	0.219017394765951	0.0187104555831452	FALSE
NM_001024653	214	254	-0.247217700371018	0.170445555391448	1.28225791185814	0.199752187000492	0.219638162963367	0.0187634872421036	FALSE
NM_001012263	107	167	-0.642237306072905	-0.224574050310439	-1.27927031390663	0.200801882616809	0.220773748891913	0.0188604993086548	FALSE
NM_001105660	56	59	-0.0752881273042378	0.342375128458228	1.27890944267908	0.200928947059018	0.220894832316715	0.0188708433548162	FALSE
NM_001017715	490	606	-0.306536044470381	0.111127211292085	1.27810308779626	0.201213080353917	0.221188557233819	0.018895936005658	FALSE
NM_001128674	6187	8441	-0.448173890286588	-0.0305106345241222	-1.27793230943808	0.201273294697772	0.221236104831696	0.0188999979534276	FALSE
NM_200602	1379	1760	-0.351952972010679	0.0657102837517871	1.27785729327541	0.20129974862642	0.221246538682425	0.018900889307746	FALSE
NM_001110400	41	70	-0.771731012326883	-0.354067756564417	-1.27683395596149	0.201660874722615	0.221624774613008	0.018933201657122	FALSE
NM_001317753	14	28	-1	-0.582336744237534	-1.27665406240575	0.201724406253668	0.221657244981286	0.0189343805595467	FALSE
NM_001008613	14	28	-1	-0.582336744237534	-1.27665406240575	0.201724406253668	0.221657244981286	0.0189343805595467	FALSE
NM_001110521	14	28	-1	-0.582336744237534	-1.27665406240575	0.201724406253668	0.221657244981286	0.0189343805595467	FALSE
NM_131262	387	474	-0.292553492753848	0.125109763008618	1.27567971238614	0.202068763047801	0.221998226665166	0.0189651053241426	FALSE
NM_001045194	190	224	-0.237499313726656	0.18016394203581	1.27495857797342	0.202323903642563	0.222259811277884	0.0189874522581965	FALSE
NM_214682	5938	7761	-0.38626546141924	0.0313977943432255	1.27460633538851	0.202448613960902	0.222378081726821	0.0189960823149452	FALSE
NM_001172625	2364	3267	-0.466736419260531	-0.0490731634980653	-1.27460254401782	0.202449956587739	0.222360831402026	0.0189960823149452	FALSE
NM_001029970	2700	3723	-0.463506208913319	-0.0458429531508533	-1.27180033584639	0.203444069620493	0.223433901164411	0.0190877536826381	FALSE
NM_205547	982	1243	-0.340031366737792	0.0776318890246741	1.27134940044671	0.203604375128752	0.22359113227643	0.0191011857926349	FALSE
NM_001004628	194	291	-0.584962500721155	-0.167299244958689	-1.27056094388801	0.203884888796388	0.223880334157764	0.0191258920446705	FALSE
NM_001098261	50	52	-0.0565835283663674	0.361079727396099	1.27035180629528	0.203959342039695	0.223943237168837	0.0191312657913356	FALSE
NM_001326454	85	94	-0.145197915539936	0.27246534022253	1.26918690379043	0.204374410823311	0.224380087095301	0.0191685854807344	FALSE
NM_001123252	1595	2220	-0.477003252585238	-0.059339996822772	-1.26825385122294	0.204707311611762	0.224726659877447	0.0191981928763187	FALSE
NM_001003500	1390	1775	-0.352734141668536	0.0649291140939296	1.26786369338003	0.20484663162059	0.224860680203566	0.0192088924938632	FALSE
NM_001045351	23	21	0.131244533278252	0.548907789040718	1.26783781222333	0.204855875864199	0.224851905484064	0.0192088924938632	FALSE
NM_001002555	68	110	-0.693896872274321	-0.276233616511855	-1.26569640767658	0.205621794948777	0.225673596408233	0.0192790887974772	FALSE
NM_205719	646	920	-0.510099696250451	-0.0924364404879854	-1.26452355554194	0.206042171488282	0.226115941855389	0.019316877964179	FALSE
NM_001111217	2565	3539	-0.464382935930814	-0.0467196801683483	-1.26349567943832	0.206411098356059	0.226501755443462	0.0193498376658992	FALSE
NM_001128705	707	1004	-0.505977149141373	-0.0883138933789068	-1.2629787461719	0.20659681801259	0.226686481675322	0.0193656186588196	FALSE
NM_001135130	1477	1889	-0.35495287562358	0.0627103801388861	1.26276487132794	0.206673692729869	0.226751757756616	0.0193703899354444	FALSE
NM_001008655	107	121	-0.177396250873447	0.240267004889019	1.26274041427913	0.206682484842241	0.226742332403885	0.0193703899354444	FALSE
NM_001113642	28	50	-0.836501267717121	-0.418838011954655	-1.26227983687571	0.206848109423949	0.22690494822353	0.0193842820560855	FALSE
NM_001145582	124	142	-0.195550809117807	0.222112446644659	1.26060228492725	0.20745217500973	0.22754845028817	0.0194392558485141	FALSE
NM_001020712	293	430	-0.553435995167211	-0.135772739404745	-1.26030196264397	0.207560452257534	0.227648073593481	0.0194477665763084	FALSE
NM_200734	710	1008	-0.505604709107871	-0.0879414533454051	-1.26023661379321	0.207584018355728	0.227654778496058	0.019448339369999	FALSE
NM_001160373	752	945	-0.329581667430798	0.0880815883316681	1.2600166372826	0.207663360533476	0.227722646052851	0.0194541372332613	FALSE
NM_201183	7415	9716	-0.389915797293872	0.0277474584685939	1.25954252444634	0.207834440604964	0.227891093077602	0.0194685275084176	FALSE
NM_001077313	6140	8030	-0.387161332147135	0.0305019236153305	1.25931974806732	0.207914863084939	0.227960113816924	0.0194744238870079	FALSE
NM_001017784	208	247	-0.247927513443586	0.16973574231888	1.25904484930075	0.208014132897939	0.228049785637983	0.0194820844686105	FALSE
NM_194405	64	104	-0.700439718141092	-0.282776462378626	-1.25841589966199	0.208241384723683	0.2282797396702	0.0195017292311216	FALSE
NM_200067	4080	5591	-0.454537192770402	-0.0368739370079366	-1.25557144554961	0.209271389530908	0.22938958025556	0.0195965418965673	FALSE
NM_131778	584	728	-0.317970081318679	0.0996931744437872	1.25423793208691	0.209755536366615	0.229900950875231	0.0196402278205831	FALSE
NM_001145090	238	285	-0.260000345744161	0.157662910018305	1.25361120887353	0.209983355089967	0.230131312703204	0.0196599074207123	FALSE
NM_001291498	22	20	0.137503523749935	0.555166779512401	1.25274928100513	0.210296965000258	0.23044597063581	0.0196858680827241	FALSE
NM_001100103	22	20	0.137503523749935	0.555166779512401	1.25274928100513	0.210296965000258	0.23044597063581	0.0196858680827241	FALSE
NM_001102389	377	547	-0.536976309523894	-0.119313053761428	-1.25270349532268	0.210313633461368	0.230435198225123	0.0196858680827241	FALSE
NM_001044748	2166	2996	-0.468004380850424	-0.0503411250879578	-1.25185554172836	0.210622507199439	0.230754240207415	0.0197131235472739	FALSE
NM_001123056	506	726	-0.52083216330144	-0.103168907538974	-1.25140820480307	0.210785585350053	0.230913510985647	0.0197267092182444	FALSE
NM_205734	184	217	-0.237989276387466	0.179673979374999	1.25136026615676	0.210803066958572	0.230913268845113	0.0197267092182444	FALSE
NM_001256212	97	152	-0.648014671256457	-0.230351415493991	-1.25061140766774	0.211076286570454	0.231193138132924	0.0197506181953568	FALSE
NM_214796	180	212	-0.236067358233524	0.181595897528942	1.25050635501982	0.211114635304741	0.231215726525193	0.0197525479010347	FALSE
NM_001005980	542	674	-0.314455739827988	0.103207515934478	1.2501280517911	0.211252773992266	0.231347593313334	0.0197638131600569	FALSE
NM_001145700	43	44	-0.0331668639351994	0.384496391827267	1.24939598855433	0.21152027491228	0.231611371748649	0.0197855170584447	FALSE
NM_001109705	43	44	-0.0331668639351994	0.384496391827267	1.24939598855433	0.21152027491228	0.231611371748649	0.0197855170584447	FALSE
NM_001252373	5453	7446	-0.44941546073224	-0.0317522049697741	-1.24882151743513	0.211730361998592	0.231812224434248	0.0198035061714713	FALSE
NM_001006012	30	29	0.0489096004809468	0.466572856243413	1.24846628140005	0.211860349111309	0.231935072917156	0.0198140010049313	FALSE
NM_001003506	370	537	-0.5373968174691	-0.119733561706634	-1.24548370648806	0.2129540010812	0.233112788696137	0.0199146121860466	FALSE
NM_205711	74	81	-0.130396637255674	0.287266618506792	1.24535151160126	0.213002568523078	0.23314638783377	0.0199174825296236	FALSE
NM_001033751	1399	1951	-0.479817815444273	-0.0621545596818068	-1.24471997319203	0.213234701508098	0.233380889953988	0.01993751583113	FALSE
NM_212636	10205	13852	-0.440818110277146	-0.0231548545146799	-1.2439942860307	0.213501665914747	0.233653471783872	0.0199608022473813	FALSE
NM_001128238	1713	2379	-0.473830120341136	-0.0561668645786698	-1.24336485910852	0.213733413544045	0.23388747032454	0.0199807925285477	FALSE
NM_001105117	7	16	-1.1926450779424	-0.77498182217993	-1.24214852718345	0.214181766859298	0.234358440308085	0.0200210270631952	FALSE
NM_201036	1751	2249	-0.361104577344259	0.0565586784182072	1.24136232285458	0.214471931100771	0.234656254762494	0.0200464690794661	FALSE
NM_001076739	23	42	-0.868755466721748	-0.451092210959282	-1.23904519277888	0.215328762143809	0.235573964052994	0.0201248681442366	FALSE
NM_001004123	179	211	-0.237283411442928	0.180379844319538	1.2389382363478	0.215368372079125	0.235597538191891	0.0201268820613468	FALSE
NM_001303014	21	19	0.144389909335175	0.562053165097641	1.23765084507177	0.21584555274927	0.23609973920851	0.0201697846345662	FALSE
NM_001077328	48	50	-0.0588936890535683	0.358769566708898	1.23721726017582	0.21600643532405	0.236255906621407	0.0201831258737206	FALSE
NM_153656	167	196	-0.231005551641156	0.186657704121309	1.23699177730063	0.216090135331616	0.236327636896587	0.0201892537254794	FALSE
NM_001098391	777	1099	-0.500204882541521	-0.0825416267790549	-1.2362507005973	0.216365390003405	0.236608831925252	0.0202132759594196	FALSE
NM_001002216	125	192	-0.619178216059069	-0.201514960296603	-1.23577049802783	0.216543884110327	0.23678417506372	0.0202282553632592	FALSE
NM_200082	105	119	-0.180572245641821	0.237091010120645	1.23502801158158	0.216820079242451	0.237066312962156	0.020252358145701	FALSE
NM_001100017	36	36	0	0.417663255762466	1.23468185132615	0.216948932875532	0.23718731710908	0.0202626954192259	FALSE
NM_001017720	78	86	-0.140862535839849	0.276800719922617	1.23422145239968	0.217120395713811	0.237344935402552	0.0202753110222466	FALSE
NM_001281923	78	86	-0.140862535839849	0.276800719922617	1.23422145239968	0.217120395713811	0.237344935402552	0.0202753110222466	FALSE
NM_199769	12648	16653	-0.396872826124369	0.0207904296380969	1.23407302318548	0.217175694840608	0.237375545793606	0.020278775623472	FALSE
NM_001082897	29	28	0.0506260730699681	0.468289328832434	1.23163154077658	0.218086753313264	0.238351370776558	0.0203621394586594	FALSE
NM_001159670	13	26	-1	-0.582336744237534	-1.23021463089801	0.218616742448263	0.238910588848454	0.0204099129467273	FALSE
NM_001110401	813	1148	-0.497795384600661	-0.0801321288381947	-1.22713883316162	0.219770414433843	0.240151234470558	0.0205159001667451	FALSE
NM_205733	1219	1704	-0.483227209605625	-0.0655639538431588	-1.22634614008085	0.220068445046258	0.240456759690349	0.0205420009066455	FALSE
NM_001020599	864	1092	-0.337869638756384	0.0797936170060817	1.22526820920835	0.22047418225491	0.240879908981745	0.0205781501633297	FALSE
NM_131015	114	176	-0.626541604472556	-0.20887834871009	-1.22482912547517	0.220639608701368	0.241040456943103	0.0205918656287299	FALSE
NM_001020495	135	206	-0.609684930132388	-0.192021674369922	-1.22173843334705	0.221806557289919	0.242295011581083	0.0206990410832441	FALSE
NM_001099266	61	99	-0.698619282516723	-0.280956026754257	-1.22027360024166	0.222361174097473	0.24288051875125	0.0207490604249166	FALSE
NM_001045187	512	733	-0.517669388133811	-0.100006132371345	-1.2195469014452	0.222636685834269	0.243161092692138	0.0207730295998965	FALSE
NM_001012493	499	715	-0.518903426328492	-0.101240170566026	-1.21908190219776	0.222813108148536	0.243333404444868	0.0207877500352269	FALSE
NM_001076627	125	144	-0.204140716780225	0.213522538982241	1.21853929849674	0.223019100334252	0.243537977794892	0.0208052265492874	FALSE
NM_001199776	373	458	-0.296171967841707	0.121491287920759	1.21693340357317	0.223629555134702	0.244184155129504	0.0208604288875812	FALSE
NM_152964	57	93	-0.70626879694329	-0.288605541180824	-1.21330982631871	0.225011387429361	0.245672431374285	0.0209875709650549	FALSE
NM_001020692	602	753	-0.322886377912226	0.0947768778502395	1.2116543490089	0.225644720806425	0.246343299146218	0.0210448825848116	FALSE
NM_001128584	597	850	-0.509731909760259	-0.0920686539977927	-1.21070586480584	0.226008153883798	0.246719420810131	0.0210770143143211	FALSE
NM_213437	3053	3962	-0.376001290682707	0.0416619650797591	1.21054982600422	0.226067983659734	0.246764081912767	0.0210808296714441	FALSE
NM_213174	117	180	-0.62148837674627	-0.203825120983804	-1.20976218548872	0.226370160275668	0.247073246643445	0.0211072413314284	FALSE
NM_001003650	613	872	-0.508441061086145	-0.0907778053236795	-1.20935132362433	0.22652790088029	0.247224727165537	0.0211201821737909	FALSE
NM_200786	2587	3349	-0.372450322021976	0.04521293374049	1.20857163517064	0.226827459208713	0.247530944358609	0.0211463420283353	FALSE
NM_212878	1181	1506	-0.350712805274771	0.0669504504876949	1.20462444385174	0.22834831591146	0.249169770181453	0.0212863454184752	FALSE
NM_001114576	2325	3208	-0.464443425572163	-0.0467801698096975	-1.20450227960699	0.228395501504283	0.249200411678951	0.0212889630935624	FALSE
NM_001079994	3394	4657	-0.456414317277666	-0.0387510615152001	-1.20384744115131	0.228648549374424	0.249455643864168	0.0213107673455488	FALSE
NM_001039807	68	109	-0.680721483526587	-0.263058227764121	-1.20257829379655	0.229139551597262	0.249970419924286	0.0213547441932253	FALSE
NM_200263	129	197	-0.610824564033122	-0.193161308270657	-1.20160533559452	0.229516473278151	0.25036066879413	0.0213880827970078	FALSE
NM_001318952	6	14	-1.22239242133645	-0.804729165573982	-1.20032007123706	0.230015057573012	0.250873064173449	0.0214309602846893	FALSE
NR_133015	6	14	-1.22239242133645	-0.804729165573982	-1.20032007123706	0.230015057573012	0.250873064173449	0.0214309602846893	FALSE
NM_001017563	488	699	-0.518411307812549	-0.100748052050083	-1.19960773338488	0.230291721714131	0.251143317284435	0.0214549437412296	FALSE
NM_001004559	191	227	-0.249119659255166	0.1685435965073	1.1982704805303	0.230811734744116	0.251689372011558	0.021501592696801	FALSE
NM_001172680	10749	14576	-0.439392414870159	-0.0217291591076934	-1.19781680960905	0.230988341661203	0.251860898489404	0.0215162460468169	FALSE
NM_001326350	27	26	0.0544477840223765	0.472111039784842	1.197308221405	0.231186441139961	0.252055829006156	0.0215328987824564	FALSE
NM_001002165	2045	2827	-0.467171040002064	-0.0495077842395984	-1.19607742396695	0.231666346722065	0.252557946230055	0.0215757941973404	FALSE
NM_001201443	1917	2653	-0.468774338560545	-0.0511110827980788	-1.19587483351322	0.231745407402923	0.252623023079035	0.0215813536529883	FALSE
NM_200689	1582	2031	-0.360440639823361	0.0572226159391049	1.19364980909536	0.232614981373034	0.253549746555516	0.0216605227914172	FALSE
NM_001201351	18	16	0.169925001442312	0.587588257204778	1.19261082350328	0.233021824964112	0.253971982355605	0.0216965940093751	FALSE
NM_001099264	2654	3439	-0.373820745156598	0.0438425106058679	1.18730041192902	0.235109145684518	0.256225557382309	0.0218891148613627	FALSE
NM_001114912	5917	8064	-0.446629743749902	-0.0289664879874363	-1.18616881722062	0.235555638053594	0.256690705327575	0.0219288520246086	FALSE
NM_200498	1131	1581	-0.48323843836855	-0.0655751826060845	-1.18145608413908	0.237421589480442	0.258702465389932	0.0221007148455087	FALSE
NM_214691	1687	2339	-0.471431888064862	-0.0537686323023956	-1.18071675206524	0.237715264349703	0.259000827612556	0.0221262036571168	FALSE
NM_001079954	774	1092	-0.496567384775442	-0.0789041290129764	-1.17874393722912	0.238500154302599	0.259834294890429	0.0221974060038496	FALSE
NM_001009888	17	15	0.18057224564182	0.598235501404286	1.17783577771974	0.238862082267808	0.260206864965867	0.0222292343244062	FALSE
NM_001013343	801	1129	-0.49517133836429	-0.0775080826018245	-1.17762630040611	0.238945620040172	0.260276130923091	0.0222351516517375	FALSE
NM_001328152	17	32	-0.912537158749661	-0.494873902987195	-1.17752951839692	0.238984222843645	0.260296443117277	0.0222368869038964	FALSE
NM_001045115	1051	1338	-0.348315446679283	0.0693478090831827	1.17659415259552	0.239357532802459	0.260681277271042	0.0222697205219264	FALSE
NM_001170942	55	59	-0.101283335837182	0.316379919925284	1.17649520748603	0.239397046413751	0.260691662012854	0.0222697205219264	FALSE
NM_001080599	55	59	-0.101283335837182	0.316379919925284	1.17649520748603	0.239397046413751	0.260691662012854	0.0222697205219264	FALSE
NM_001128156	348	504	-0.534336427651187	-0.116673171888721	-1.17639063002835	0.239438814296779	0.260704498638329	0.0222717467135945	FALSE
NM_001006662	67	107	-0.675377795943375	-0.257714540180909	-1.16837211445919	0.242656698047475	0.264186125476276	0.0225691789078643	FALSE
NM_001013470	198	294	-0.570315724756754	-0.152652468994288	-1.16824736233533	0.242707000990485	0.264218838334158	0.0225719735373733	FALSE
NM_198978	4126	5381	-0.383130485568289	0.0345327701941768	1.16792212350183	0.242838179288376	0.26433958196091	0.0225822885548983	FALSE
NM_199901	741	1046	-0.497337403941108	-0.0796741481786421	-1.16475259554619	0.24411915241849	0.265711801080339	0.0226995159783724	FALSE
NM_001029952	48	79	-0.718818247455947	-0.301154991693481	-1.16435317114392	0.244280916899603	0.265865688780844	0.0227126624637836	FALSE
NM_199798	87	98	-0.17176634826648	0.245896907495986	1.16417166914842	0.244354448981875	0.26592353016182	0.0227176038000221	FALSE
NM_001328217	38	39	-0.0374747054186635	0.380188550343802	1.16222077079637	0.245145799671387	0.266762476926134	0.0227892742542666	FALSE
NM_001100142	49	52	-0.0857298740258834	0.331933381736583	1.16192568532872	0.245265652743095	0.266870635166912	0.0227985141137863	FALSE
NM_001114465	44	73	-0.73039294024272	-0.312729684480254	-1.15995346276597	0.246067753912786	0.267709894661026	0.0228682451715982	FALSE
NM_001098257	44	73	-0.73039294024272	-0.312729684480254	-1.15995346276597	0.246067753912786	0.267709894661026	0.0228682451715982	FALSE
NM_173269	2218	2868	-0.370785658540195	0.0468775972222714	1.15992981482754	0.246077382651916	0.26768688010271	0.0228682451715982	FALSE
NM_001114714	34	58	-0.770518153877233	-0.352854898114767	-1.15851172876081	0.246655268109283	0.268293138527142	0.0229200372739304	FALSE
NM_200915	15766	21314	-0.434984689568354	-0.0173214338058885	-1.15553971989679	0.247869476844609	0.269591382970156	0.0230309451085023	FALSE
NM_001289886	112	129	-0.20387233336565	0.213790922396816	1.15483214079558	0.248159172473018	0.2698839624594	0.0230559399064903	FALSE
NM_001020777	363	524	-0.529597263541699	-0.111934007779234	-1.15172730760013	0.249433147189877	0.271246850516444	0.023172370185845	FALSE
NM_001045143	120	139	-0.212050477114989	0.205612778647477	1.15126895873386	0.249621603327051	0.271429159202905	0.0231879446500746	FALSE
NM_198355	14	27	-0.947532580105864	-0.529869324343398	-1.15111641715956	0.24968434485289	0.271474751542978	0.0231918395619594	FALSE
NM_001244643	59	95	-0.687212558969106	-0.26954930320664	-1.14910501318241	0.250512681480213	0.272352676881805	0.0232668399201501	FALSE
NM_001045383	21	38	-0.855610090664825	-0.437946834902359	-1.14683159180047	0.251451229758355	0.27335026593616	0.0233520630400383	FALSE
NM_001007174	63	69	-0.131244533278252	0.286418722484214	1.14584639268276	0.251858715477976	0.27377042372456	0.0233879567353595	FALSE
NM_001030126	602	854	-0.504472582860789	-0.0868093270983228	-1.14527168892055	0.252096629797189	0.274006202739316	0.0234080991207977	FALSE
NM_001327933	505	720	-0.511713518690517	-0.0940502629280507	-1.13787448710409	0.255172895959947	0.277326716788998	0.0236917675970215	FALSE
NM_001328529	119	138	-0.213706693470225	0.203956562292241	1.1375536154938	0.255306924544204	0.277449264663384	0.0237022367497707	FALSE
NM_001080989	307	376	-0.292494006307459	0.125169249455007	1.13672966513541	0.255651314078546	0.277800378277287	0.023732232064456	FALSE
NM_001327791	127	148	-0.220768678856785	0.196894576905681	1.13586784811463	0.256011876177403	0.278169005652481	0.0237637235637393	FALSE
NM_001082927	14	12	0.222392421336448	0.640055677098914	1.13533123203171	0.256236560948509	0.27838994677764	0.0237825983618492	FALSE
NM_001076575	1404	1802	-0.360056075508977	0.0576071802534889	1.13197521925657	0.25764485285814	0.279896681992303	0.0239113173722257	FALSE
NM_001037695	310	380	-0.29373120305671	0.123932052705756	1.13122230928024	0.257961534327326	0.28021737622965	0.0239387139874127	FALSE
NM_001077270	4727	6179	-0.386448508744351	0.0312147470181147	1.13063180702059	0.258210094288353	0.280464024473085	0.0239597849211089	FALSE
NM_001109715	263	320	-0.28300910559506	0.134654150167406	1.12998867985674	0.2584809944918	0.280734895266531	0.0239829251650835	FALSE
NM_001111229	735	929	-0.337934346658926	0.0797289091035397	1.12919849466192	0.258814108620524	0.281073285558748	0.024011833538042	FALSE
NM_001128714	62	68	-0.133266530863464	0.284396724899002	1.12908679526667	0.25886122112168	0.281101046312953	0.0240141196955883	FALSE
NM_001008615	362802	485805	-0.421194929590094	-0.0035316738276277	-1.12903788935588	0.258881850496563	0.281100046439454	0.0240141196955883	FALSE
NM_001128745	16	30	-0.906890595608519	-0.489227339846053	-1.12823236048	0.259221800678283	0.281434031216241	0.0240416511828993	FALSE
NM_131045	16	30	-0.906890595608519	-0.489227339846053	-1.12823236048	0.259221800678283	0.281434031216241	0.0240416511828993	FALSE
NM_001017613	366	452	-0.304479124131145	0.113184131631321	1.12465291263865	0.260736142401521	0.28304279639526	0.024180087046246	FALSE
NM_001199968	373	461	-0.305591120174102	0.112072135588364	1.12441903155786	0.26083530201965	0.283126876886437	0.0241872699656541	FALSE
NM_001044784	80	90	-0.169925001442312	0.247738254320154	1.124355926505	0.260862061421678	0.283132362222031	0.0241877385728536	FALSE
NM_001080622	1543	2139	-0.471198420594311	-0.0535351648318448	-1.12425151622521	0.260906340281337	0.283156860190511	0.0241898314118795	FALSE
NM_001123051	276	402	-0.54252723440076	-0.124863978638294	-1.12279102839611	0.261526256559944	0.283806030829277	0.0242452894654076	FALSE
NM_200455	425	528	-0.31307508833339	0.104588167429076	1.12154435561425	0.2620562221111	0.284357487831061	0.0242909437417903	FALSE
NM_001002679	1861	2402	-0.368158095646484	0.0495051601159821	1.12153004033274	0.26206231189994	0.28434044222449	0.0242909437417903	FALSE
NM_001013323	404	501	-0.310455310443412	0.107207945319053	1.12036594107555	0.262557852535725	0.284854414744739	0.0243348519437911	FALSE
NM_001130773	29	50	-0.785875194647152	-0.368211938884687	-1.11948277089157	0.262934237059308	0.285239037608252	0.0243677099230018	FALSE
NM_001110128	60	96	-0.678071905112637	-0.260408649350171	-1.11773443030906	0.263680433176386	0.286024745975283	0.024434832269692	FALSE
NM_200127	330	477	-0.531523241759695	-0.113859985997229	-1.11739643181939	0.263824860124341	0.286157614789781	0.0244461831309087	FALSE
NM_001030091	89	138	-0.632791025811771	-0.215127770049306	-1.1158129646082	0.264502203134326	0.286868440815179	0.0245067745309997	FALSE
NM_001082910	225	272	-0.273681650033302	0.143981605729164	1.11576497205083	0.264522751102848	0.286866874408509	0.0245067745309997	FALSE
NM_001089548	35	59	-0.753360032416875	-0.335696776654409	-1.11494833569391	0.264872561862541	0.287222354055615	0.0245371428319055	FALSE
NM_001077178	105	121	-0.204617719608472	0.213045536153994	1.1144068260749	0.265104696241951	0.287450179366584	0.0245566057397087	FALSE
NM_205555	776	983	-0.341134764153454	0.0765284916090123	1.11430925514918	0.265146537851283	0.287471651544521	0.0245584400882178	FALSE
NM_001200058	199	294	-0.563047724292715	-0.145384468530249	-1.11402762874543	0.265267333996294	0.28757871547936	0.0245675864621827	FALSE
NM_001020699	117	178	-0.605368711382993	-0.187705455620527	-1.1109795505954	0.266577151605771	0.288974683416079	0.0246868427253823	FALSE
NM_001326612	206	248	-0.267695783203656	0.14996747255881	1.11084795841389	0.266633799316093	0.289012072318358	0.0246900368250844	FALSE
NM_001195126	12	10	0.263034405833794	0.68069766159626	1.11001047689328	0.26699451184741	0.289366990364971	0.0247193302148953	FALSE
NM_001030064	12	10	0.263034405833794	0.68069766159626	1.11001047689328	0.26699451184741	0.289366990364971	0.0247193302148953	FALSE
NM_199912	17296	22849	-0.401692598077986	0.01597065768448	1.10951381181444	0.26720858944493	0.289562917730304	0.0247370950444756	FALSE
NM_001045862	46	49	-0.0911478880581953	0.326515367704271	1.10845908134648	0.267663601412666	0.290031900384351	0.024777159803383	FALSE
NM_001082807	354	510	-0.526747886775862	-0.109084631013396	-1.10786040826871	0.267922106483428	0.290287894091688	0.0247990291115072	FALSE
NM_001113658	56	90	-0.684498174272071	-0.266834918509605	-1.10771462982581	0.26798507910216	0.290332007625297	0.0248027976903093	FALSE
NM_001083020	153	229	-0.581815945404291	-0.164152689641826	-1.10651548989173	0.268503463288693	0.290869460604411	0.0248487118064209	FALSE
NM_001172642	67	106	-0.661831264105427	-0.244168008342961	-1.10436222516712	0.269436040177256	0.291855481487471	0.024932946668023	FALSE
NM_200741	20	36	-0.84799690655495	-0.430333650792484	-1.09828730355802	0.272079054201376	0.294693945279643	0.0251754340319356	FALSE
