Unnamed: 0_x	transcript	riboseq(control)_x	riboseq(RK33)_x	rnaseq(control)_x	rnaseq(RK33)_x	TE(control)_x	TE(RK33)_x	log2(TE(control))_x	log2(TE(RK33))_x	Unnamed: 0_y	riboseq(control)_y	riboseq(RK33)_y	rnaseq(control)_y	rnaseq(RK33)_y	TE(control)_y	TE(RK33)_y	log2(TE(control))_y	log2(TE(RK33))_y	mean(TE(control))	mean(TE(RK33))	log2(mean(TE(control)))	log2(mean(TE(RK33)))
3102	NM_131788	16.1927390522	7.92747627604	45.129702188500005	38.0196994568	0.358804473926	0.208509703898	-1.47873021558	-2.26181356762	3245	14.5911487174	10.3147670827	44.2044006604	34.8917254535	0.330083622884	0.295622155357	-1.5990965339399998	-1.75817369879	0.344444048405	0.25206592962749996	-1.5376584447428767	-1.98812696470828
3103	NM_001326707	52.0711236937	9.50565948549	168.405667011	173.99596471900003	0.309200543057	0.0546314939018	-1.69338524178	-4.19412331561	3246	96.22756033440001	22.2627716895	167.285548655	180.581095497	0.575229367438	0.123284065966	-0.797790762684	-3.0199417463800002	0.4422149552475	0.0889577799339	-1.1771802784700782	-3.4907354057411677
3104	NM_001326706	59.099167931000004	15.9132428188	161.74626389899998	164.599693769	0.36538196621299995	0.0966784472949	-1.4525226647999998	-3.3706618869	3247	75.3160764676	13.0148090543	159.842000474	173.56274028400003	0.47119077741899995	0.07498619250310001	-1.0856167931999998	-3.73723121872	0.4182863718159999	0.085832319899	-1.2574371005720706	-3.542335197316372
3106	NM_144763	27.6337956141	13.666719906099999	28.4988428479	37.6016694388	0.9696462330619999	0.36346045561499996	-0.0444696062462	-1.4601296869799998	3250	23.477702945999997	1.58065193015	28.3416211714	34.4352973004	0.8283824980940001	0.045902084606999995	-0.27163102199	-4.44529651579	0.8990143655780001	0.20468127011099999	-0.15358392577438817	-2.288549004027143
3107	NM_200066	26.5240555682	1.8794624605799999	304.723574347	281.370834291	0.0870430048776	0.00667966338912	-3.52212782796	-7.2260088824199995	2172	55.3487951346	20.541748913499998	307.353254253	292.65816299200003	0.18008202083	0.070190247569	-2.47327394337	-3.83258559744	0.1335625128538	0.03843495547906	-2.904412953160066	-4.701437192448597
3108	NM_181559	17.503237889	7.85496887107	179.21472826099998	172.35864954	0.09766629148639999	0.045573395312800004	-3.35599547299	-4.45566433143	3252	30.0720016248	12.264509640999998	181.08216773	182.571188786	0.166068266146	0.0671765886094	-2.59015167871	-3.89589765591	0.1318672788162	0.056374991961100004	-2.922841472268981	-4.148800867130555
3109	NM_001024951	23.7561187348	25.1989371282	30.3621361308	35.7537696543	0.782425802732	0.70479105761	-0.35397414681100003	-0.5047324754300001	3253	22.1199984944	7.56631817349	30.1202706038	34.2228726141	0.734389102454	0.221089511065	-0.445383444022	-2.17729751249	0.758407452593	0.4629402843375	-0.3989549537443659	-1.1111019857352118
3110	NM_001003876	13.2641312541	4.65853703815	13.0102523943	18.3828994355	1.01951375362	0.253416880971	0.0278812379836	-1.98041546432	3256	19.435322148900003	8.081886815139999	13.717477593499998	17.588128911	1.41682915218	0.45950804977799997	0.502665801899	-1.12183795966	1.2181714529	0.3564624653745	0.2847172012579437	-1.488177922478943
3111	NM_001003875	65.3301368673	49.356084387399996	177.949204956	135.53903259999998	0.36712800646399996	0.364146647948	-1.44564491985	-1.4574085300100001	3257	82.9240723667	36.226238874	177.523557189	140.088879689	0.467115878477	0.258594678995	-1.0981476079799999	-1.95123550522	0.41712194247049994	0.3113706634715	-1.2614588884844156	-1.683295071016121
3112	NM_001003874	1.41754617965	1.2723110072700001	13.7415035351	17.4639443702	0.10315801149599998	0.07285358795810001	-3.27707222619	-3.7788561646099996	3258	5.620294320759999	2.6487303125799997	13.9009500691	18.020415754800002	0.40431008620399994	0.146984972412	-1.3064659003399999	-2.7662594319	0.25373404884999995	0.10991928018505001	-1.9786109656667448	-3.1854836331883893
3113	NM_212891	3.53513671649	3.80753170893	62.4626436705	72.4703577006	0.056596014974	0.0525391598681	-4.14315571586	-4.25046305866	3259	2.80322561565	7.926619038889999	63.697638787799995	73.5050168321	0.0440083128511	0.107837796391	-4.50608012565	-3.21306517367	0.05030216391255	0.08018847812954999	-4.3132357261503795	-3.6404612316419964
3114	NM_001003872	12.2777203327	2.64475256429	54.44302788939999	46.6978282759	0.225515016498	0.056635450982099995	-2.14870459264	-4.1421507984599995	3260	11.6829043622	6.19415439865	53.285730424300006	46.1096344055	0.219250149509	0.13433536132999999	-2.18935026843	-2.8960889770200002	0.2223825830035	0.09548540615604999	-2.168884294229005	-3.3885759390889403
3115	NM_200018	0.725797980731	9.7715415539	4.24231270393	6.4329794317	0.17108545064599998	1.51897602933	-2.54721101872	0.603099103122	3261	7.1941188366299995	13.22272291	4.15581309602	6.466355535959999	1.73109778289	2.04484934929	0.791687219163	1.03199455904	0.951091616768	1.7819126893100001	-0.07234377515739003	0.8334266489892357
3116	NM_001003870	25.166299299000002	24.7597889169	3.37305987945	9.04839061647	7.460970216489999	2.73637489432	2.89936324918	1.4522658987600001	4588	48.9303178906	25.094556628499998	3.84753694364	9.28521884977	12.717309439100001	2.7026349119499997	3.6687215713699994	1.43436663718	10.089139827795	2.719504903135	3.334731274378844	1.4433440269145241
3117	NM_200014	5.5430943714600005	21.32217757	6.810134367100001	11.6181538183	0.813947871314	1.83524662382	-0.296991693769	0.875973948108	3264	34.5357395848	32.1820732979	7.090909507030001	11.5624982982	4.87042452743	2.78331485704	2.28404752938	1.47680411995	2.842186199372	2.30928074043	1.5070010725648955	1.2074435729412727
3118	NM_200015	12.2672265547	1.65155755751	66.4651307642	66.4495931822	0.18456634950800002	0.0248542914775	-2.43778855287	-5.330361212890001	3265	12.1592905978	14.6125867004	67.682912827	62.6033821103	0.17965081717	0.233415291759	-2.47673259721	-2.09902901532	0.182108583339	0.12913479161825	-2.457129172304752	-2.953050349603297
3119	NM_212899	57.21988731810001	26.705850312	66.8904189132	53.0698040717	0.855427253227	0.50322119667	-0.225282923833	-0.990735402228	3266	60.4975202634	14.9684061851	70.27599724689999	50.7718731788	0.860856090748	0.294816898569	-0.216156012337	-1.76210887445	0.8581416719874999	0.3990190476195	-0.22071225065743985	-1.32547047813826
3120	NM_200533	97.1716888952	5.33975085951	111.48621596	117.931719499	0.871602718403	0.045278326155099996	-0.198257398869	-4.465035564030001	3040	123.835759581	23.622419950999998	115.21899978	96.9073737589	1.07478592782	0.24376287412099998	0.10404933737	-2.03644967935	0.9731943231115	0.14452060013805	-0.03920019019134676	-2.790652944038475
3121	NM_173253	72.4957274786	79.255946059	251.087721588	145.651270564	0.288726692887	0.5441486761640001	-1.79222360347	-0.877927206171	3268	113.459774978	39.3395863955	245.727461537	129.131433091	0.46173013902599996	0.304647640422	-1.11487818878	-1.71478652855	0.37522841595649997	0.42439815829300004	-1.4141590079530664	-1.2365096993022642
3122	NM_001003878	8.72217779557	11.7428161875	94.4923642456	84.1431846339	0.0923056361771	0.139557543948	-3.43743744833	-2.84106798179	3269	17.290867498	5.2385360767	93.7478186689	89.1696673861	0.18444021144699999	0.0587479602679	-2.43877487008	-4.089317427669999	0.13837292381205	0.09915275210794999	-2.853366424337847	-3.334203372969734
3123	NM_001008734	1.4989718087700001	4.03618243819	8.99722928635	13.5892608496	0.166603713328	0.297012654541	-2.58550753848	-1.75140369499	2479	5.943131070260001	16.8052602078	8.4087981653	14.2655209374	0.706775326679	1.1780334052700001	-0.500676418182	0.236380449975	0.43668952000350003	0.7375230299055	-1.1953201862111484	-0.4392399952045619
3124	NR_137174	7.30376298235	2.45829505512	36.1061227891	43.6054157794	0.20228599523200003	0.0563759113674	-2.3055316529400005	-4.14877733875	3272	16.8921647489	7.2501357814	35.1789413582	43.235475405699994	0.480178313978	0.16768951222	-1.05835784547	-2.5761356334200003	0.341232154605	0.1120327117937	-1.5511744954074345	-3.1580080567826045
3126	NM_001309458	12.0060232516	14.6944664812	155.311536912	118.363066161	0.07730284234069999	0.124147396293	-3.69333472834	-3.0098740902700003	3274	15.1459452465	10.706963549700001	154.59008359799998	117.477590853	0.09797488230799999	0.09114047600019999	-3.3514442549799996	-3.45576428442	0.08763886232434999	0.1076439361466	-3.5122854335350384	-3.2156610437299245
3127	NM_001008732	96.70646800780001	157.507293636	160.957062664	174.88313959299998	0.6008215259849999	0.900643103747	-0.7349915928290001	-0.150972569824	3275	195.45185406	165.273589246	157.06421198799998	192.84315915599998	1.24440731333	0.857036308518	0.315458778666	-0.222571769185	0.9226144196574999	0.8788397061325	-0.11620025424425537	-0.18632804243797985
3128	NM_199602	5.421779459419999	1.62209640486	147.600608066	152.87869961799998	0.0367327718392	0.010610349309	-4.76678842445	-6.558384037000001	3277	11.9423882472	8.44230674131	153.09458753299998	147.06391687299998	0.07800659996960001	0.05740569760969999	-3.6802599973300003	-4.12266225592	0.0573696859044	0.034008023459349994	-4.123567570432306	-4.8779810304875095
3129	NM_200060	24.9035454819	37.0948820669	90.93415947620001	107.786414834	0.273863481285	0.34415173864	-1.8684711942400003	-1.53888329648	2178	36.764038761799995	5.94039193316	87.96510666459999	117.584948994	0.41793888685900005	0.0505200026362	-1.25863609534	-4.307001475369999	0.345901184072	0.19733587063809999	-1.5315681426050307	-2.341274869753598
3130	NM_199604	3.2126816046900006	1.7301151357900002	30.6776946329	34.4482761171	0.104723697238	0.05022356212859999	-3.25534015769	-4.31549183375	3279	3.8212969220599997	3.60179891415	31.447458014499997	37.742365044	0.121513698191	0.09543119277110002	-3.04080913744	-3.38939528517	0.1131186977145	0.07282737744985	-3.14409067864127	-3.7793752958584954
3132	NM_199516	25.4161600179	38.9148249488	219.980724276	269.44243972099997	0.115538123177	0.14442722901799998	-3.11355913032	-2.7915853342	2260	50.3850604147	32.1262016429	211.819876932	285.04889923	0.237867480354	0.11270417717700001	-2.07177004523	-3.1493871075	0.1767028017655	0.12856570309749998	-2.5006031797225234	-2.959422262255282
3133	NM_199996	20.8620003798	30.2473937576	398.087448194	427.84053490300005	0.0524055718773	0.0706978214779	-4.2541359793	-3.82219043006	3281	31.8129867213	20.2402976716	414.26382325300006	445.272639182	0.0767940257768	0.045455965380600004	-3.70286210952	-4.45938655189	0.06459979882705	0.05807689342925	-3.9523265176058224	-4.105891905071935
3136	NM_212940	17.2085405164	27.6046048898	262.686053787	220.095098795	0.0655099129486	0.12542126126800002	-3.93214295824	-2.9951461620099997	3282	45.7276178553	14.366997008	256.180520708	212.910003513	0.178497638029	0.06747920140409999	-2.4860231109799997	-3.88941328991	0.12200377548880001	0.09645023133605	-3.035002301241093	-3.3740714911895955
3137	NM_212947	19.5417934702	8.532794151760001	37.9080494017	52.368513405600005	0.515505117742	0.162937490428	-0.955941344686	-2.61760950188	3283	29.316530633600003	9.62205503387	36.1793529682	56.155727471800006	0.8103110815539999	0.171345924398	-0.30345222434999997	-2.5450162183000002	0.6629080996479999	0.167141707413	-0.5931192145523267	-2.580856316186426
3138	NM_212946	5.37918929331	1.3167443559	98.8110014673	74.0148295465	0.0544391739121	0.0177902774886	-4.1992110149599995	-5.81276717618	3284	8.72486064701	2.05592461443	95.3547438252	68.33045874220001	0.09149896792760001	0.0300879673907	-3.45010071932	-5.05466954187	0.07296907091985	0.02393912243965	-3.7765711050412274	-5.384485922838765
3140	NM_198358	43.4831094703	23.1849699862	375.437752565	266.972336248	0.115819757532	0.0868440914592	-3.1100467132200005	-3.5254284929699997	1314	81.080173975	34.3902920506	379.93972474	277.809579106	0.213402728631	0.12379087920999998	-2.22834947187	-3.0140230727599997	0.1646112430815	0.10531748533459999	-2.602865218520408	-3.2471831152062958
3141	NM_001244754	1.59695744856	2.1500109510799996	53.723898089399995	37.4718033491	0.0297252713476	0.057376767567099994	-5.07216621008	-4.12338949644	3286	0.791453129315	3.3569617487400003	53.1016510935	35.7901458567	0.0149044919135	0.0937956990223	-6.068108994349999	-3.41433441993	0.02231488163055	0.0755862332947	-5.4858500359508735	-3.7257326929743613
3142	NM_212948	6.47792612421	21.803355060999998	84.59545029	85.8265995106	0.0765753489343	0.25403960060499997	-3.70697615394	-1.97687468787	3287	9.631392947430001	31.773556147399997	84.6035882837	88.75636956219999	0.113841423784	0.35798620768399997	-3.1349024844	-1.4820240897699999	0.09520838635915	0.3060129041445	-3.3927675319360717	-1.7083356042153495
3143	NM_173252	22.2953865149	4.28809396346	264.194557876	268.643800243	0.0843900294319	0.0159620060451	-3.56678363325	-5.96921421431	3288	53.6695234375	55.7941631378	280.197507743	256.127223863	0.19154175877500002	0.217837691348	-2.3842691408000003	-2.1986744970500003	0.13796589410345	0.11689984869655	-2.8576164256311007	-3.0966550322964776
3144	NM_001135579	7.52309520404	7.59635318834	101.79945330700001	103.60922213200001	0.0739011356117	0.0733173460048	-3.7582596558699994	-3.7697016266900003	3289	11.1853523337	7.90714331643	106.073909823	97.9251142616	0.105448666429	0.0807468377857	-3.2453872448900003	-3.6304504277999996	0.08967490102035	0.07703209189525001	-3.4791519419814314	-3.6983965858808396
3145	NM_214748	19.3736626353	17.3887274896	28.0075074153	35.9692539319	0.691731054393	0.48343308767300003	-0.5317168690380001	-1.0486118758399998	2797	20.4834123726	6.3350537988	28.028955135700002	32.4307355201	0.730794718299	0.195341045992	-0.45246188773100005	-2.3559329678400003	0.711262886346	0.33938706683250003	-0.4915452091214912	-1.5589965063536528
3146	NM_199863	24.317573965799998	32.7391630737	72.1960589116	148.396715766	0.336826889617	0.22061918894000002	-1.56992077843	-2.1803698162700003	3292	69.1668817652	25.1885472405	78.4484994843	155.272055376	0.881685210296	0.162222024945	-0.181664435259	-2.62395838679	0.6092560499565001	0.19142060694250002	-0.71487942280185	-2.385181946706772
3147	NM_199864	23.8637270531	19.771163853900003	150.113422246	151.818651034	0.158971307802	0.130228820499	-2.65316169307	-2.9408793331	3293	32.7513553944	12.8625392877	151.478967215	148.178306265	0.216210580231	0.0868044696414	-2.20949097203	-3.52608685951	0.1875909440165	0.10851664507020001	-2.414337911692062	-3.204011744213587
3148	NM_001037410	17.5971249888	3.94855140186	25.488380481	26.1708374636	0.6903979247300001	0.15087600491800002	-0.5344999669680001	-2.72856471473	3294	15.9887683263	17.467919733800002	27.429287988400002	23.9242234002	0.582908616989	0.730135287637	-0.778658366095	-0.453764287443	0.6366532708595001	0.4405056462775	-0.6514202178547177	-1.1827675835638236
3149	NM_001109727	21.6507681744	54.4110879537	42.5186387583	34.2963169627	0.509206522285	1.5864994487000001	-0.97367719645	0.665847019925	2838	15.737530609	39.4437730552	40.8033628251	33.431962702199996	0.385691999859	1.17982223797	-1.37447887343	0.23856950729	0.447449261072	1.3831608433350002	-1.1602039989908826	0.4679689326194196
3150	NM_001128764	8.977792471119999	3.8169330218	10.3529663446	8.92992061212	0.867171028311	0.42743190982199997	-0.205611537007	-1.2262334788299998	3297	9.36715720127	3.31091289073	10.0100011551	8.03600415288	0.935779832203	0.41200985312399996	-0.09575895861749999	-1.27924925534	0.901475430257	0.41972088147299996	-0.14963992339549953	-1.2524978545652699
3151	NM_001045008	2.87292511806	7.735735815650001	96.3873790001	77.1978274922	0.0298060300826	0.100206651754	-5.06825195673	-3.3189498165599995	3298	4.746078398480001	4.02611425745	95.5687542384	74.9416556984	0.0496614027911	0.0537233160908	-4.33173117572	-4.2183078314	0.03973371643685	0.0769649839224	-4.653492449601755	-3.6996539648959827
3152	NM_130948	64.81844224689999	4.986638302669999	721.022626861	597.72480835	0.08989793084450001	0.008342699237189999	-3.47556827976	-6.905270048949999	3299	80.7690683839	70.0738692777	712.846527906	597.141110596	0.113304989534	0.11734892814200001	-3.1417167013599996	-3.09112343046	0.10160146018925001	0.062845813689595	-3.299006958597639	-3.992039543305736
3153	NM_199634	8.09636952608	11.8912144141	19.1960992138	31.4405661172	0.421771602444	0.37821247778300005	-1.24546613203	-1.40273113419	3301	1.45911487174	1.03147670827	18.422062158800003	34.3748924575	0.0792047523867	0.0300066890259	-3.65826919332	-5.05857205076	0.25048817741535	0.20410958340445	-1.9971855824319638	-2.29258417314637
3154	NM_200325	10.0779321725	12.663551921300002	22.3313991273	16.387913686300003	0.451289778802	0.772737284544	-1.14787399136	-0.37195008527400003	1323	19.978518430999998	4.70773453743	21.9582435413	14.3338586524	0.9098413720309999	0.328434558453	-0.13631305697499999	-1.6063221569100001	0.6805655754165	0.5505859214985	-0.5551939165964062	-0.8609603742455177
3155	NM_131580	8.4974091065	5.7201031409	282.30675071900004	286.251955165	0.0300999146668	0.019982756581	-5.054096792819999	-5.64510057604	3368	37.9018923204	23.8165204795	276.04019568900003	248.139245342	0.137305700084	0.0959804663171	-2.86453657638	-3.3811153674299996	0.0837028073754	0.05798161144905	-3.578580178484822	-4.108260759837877
3156	NM_200068	39.983743424699995	53.830793241	335.025410907	264.21752946	0.119345405223	0.203736645903	-3.0667850708999995	-2.29522259515	3306	66.5517440184	75.0633115687	325.98845800099997	267.14328390099996	0.204153682086	0.280985209407	-2.29227250685	-1.8314339035	0.1617495436545	0.242360927655	-2.628166452952847	-2.0447709621736143
3157	NM_001045004	2.85624976497	1.9227087982900002	6.52662116226	5.42146483214	0.437630696491	0.35464747219099996	-1.19221415904	-1.4955424303100002	3307	1.4155592039200002	11.007549946400001	6.485392662200001	4.99627112945	0.21826885088599998	2.20315304378	-2.19582183666	1.1395697164799998	0.3279497736885	1.2789002579855	-1.6084532154069575	0.3549037521625914
3159	NM_001309267	46.4350605172	47.992319612299994	255.28251685200001	256.920017435	0.18189675144900003	0.186798678014	-2.45880831721	-2.4204438498400003	3308	60.438826795	23.005975601	250.71428432599998	241.344334782	0.241066546956	0.09532428271739998	-2.05249663428	-3.39101241957	0.2114816492025	0.1410614803657	-2.2413956124080974	-2.8256040096610504
3160	NM_001201360	9.564241869710001	13.5542119582	60.3253253391	57.8684761383	0.158544389375	0.23422444934999997	-2.65704127115	-2.09403641651	4876	13.9706570797	7.75981600782	62.22348682649999	63.0124840496	0.22452385413000003	0.123147279858	-2.15505936526	-3.0215433337	0.1915341217525	0.178685864604	-2.384326664105568	-2.4845025840239714
3162	NM_200910	6.33122240143	1.21769032991	23.4589010443	23.67917686	0.26988572011399997	0.0514245210933	-1.8895794503	-4.2813997365	1635	4.48251122471	7.6050586761500005	23.640784234	22.1249027798	0.18960924393800002	0.343732975997	-2.39889879385	-1.5406398316999999	0.22974748202599998	0.19757874854514998	-2.1218790448573155	-2.339500315056455
3164	NM_201652	7.3603359328	8.91841081054	13.2007775328	18.7136328245	0.557568364023	0.476572929168	-0.842779388705	-1.06923109062	3311	10.213804102200001	2.57869177066	13.8528778322	18.1679627283	0.737305578373	0.141936209867	-0.439665422604	-2.81668540731	0.647436971198	0.30925456951749997	-0.6271883434257384	-1.6931331823970133
3166	NM_199633	11.7851713176	6.346630567030001	79.1834610483	61.3642797943	0.148833748381	0.103425487732	-2.74822639706	-3.27333633387	2185	11.347720351500001	2.3593895379700003	79.2711095298	62.3463056811	0.143150769793	0.0378432933948	-2.80439266644	-4.72381854197	0.145992259087	0.0706343905634	-2.77603621943183	-3.823485413998114
3167	NM_178099	0.602578013916	2.43378306034	1.8846260389099998	1.8095894164700002	0.319733465141	1.3449366128	-1.64505834212	0.427538179801	3315	0.597276095489	0.8444521988429999	1.92459479943	1.6834864540399999	0.31033862071400004	0.50160914382	-1.68808484776	-0.995364447658	0.3150360429275	0.9232728783099999	-1.666411199677734	-0.11517098764284249
3168	NM_201499	92.04107459049999	6.19582314159	231.029904528	184.402859526	0.398394635441	0.0335993875448	-1.32772987387	-4.89542125421	3316	123.16216111700001	27.4095814661	227.288034729	189.128746638	0.541877011977	0.144925517423	-0.88396264985	-2.7866164584599997	0.470135823709	0.0892624524839	-1.088850478771379	-3.485802744626205
3169	NM_001014362	2.16507681744	1.9432531412	1.28276236681	1.6271727243599998	1.68782377271	1.19425129988	0.7551642787430001	0.256106447111	3317	1.4306846008200003	4.04551518515	1.32434908101	1.8329715091499998	1.08029266704	2.20708023281	0.11142221247400001	1.1421390760899999	1.384058219875	1.700665766345	0.4689046306613004	0.7660996344658298
3170	NM_001014361	9.20302258075	2.91533781014	9.50380228651	15.790982404000001	0.9683516453000001	0.184620420412	-0.04639705481869999	-2.4373659601199997	3318	21.4636416776	9.10383968823	8.997348289460001	16.121900391900002	2.3855519412	0.564687751873	1.25432309881	-0.82447475541	1.6769517932500002	0.3746540861425	0.7458412168457396	-1.4163689086620086
3172	NM_200179	18.0134537303	32.8573029862	62.5895852687	95.2352389418	0.287802733521	0.345012028649	-1.7968478001700001	-1.5352814333700002	3322	33.4060510108	4.0716185852599995	63.3242920635	98.9593391057	0.527539273196	0.041144359108	-0.922649594176	-4.603161539069999	0.40767100335850004	0.1930781938785	-1.294522749781799	-2.372742858407159
3173	NM_201492	17.0342127847	8.600043804319998	401.81021523699997	389.872126881	0.0423936777582	0.0220586269481	-4.56000706053	-5.50251319743	3324	17.9396042645	15.665821494100001	408.466629927	403.740786536	0.043919387656500004	0.0388016817139	-4.50899824998	-4.687737007780001	0.04315653270735	0.030430154331	-4.534277229648793	-5.03835453906373
3174	NM_001040380	83.1963084105	61.222094013	130.749952825	98.5292254293	0.636300867518	0.621359741196	-0.652219006359	-0.686499324716	3325	118.83052528799999	42.7259749004	130.22405586899998	99.9209799085	0.9125082496860001	0.427597637048	-0.132090493019	-1.2256742143000001	0.7744045586020001	0.524478689122	-0.36884064969590113	-0.931043941193731
3175	NM_001309527	2.4512006217200004	4.7144186454	83.0267964486	62.9340351855	0.0295230061446	0.07491047779639999	-5.08201656021	-3.73868866591	3326	9.02435181422	3.4351099891000003	80.6526729383	65.8991330042	0.11189154042199999	0.0521267857785	-3.15982712964	-4.2618312860000005	0.0707072732833	0.06351863178745	-3.8219975646970097	-3.9766763530923424
3176	NM_001309525	29.3602700073	37.7038505811	213.64154905599997	206.157348409	0.137427715428	0.182888705506	-2.86325510908	-2.45096211227	3328	42.0858782045	17.0911876287	210.128961653	203.034896972	0.200285947608	0.08417857168199999	-2.3198668920500003	-3.5704031591300005	0.16885683151800002	0.133533638594	-2.566127546588657	-2.90472487642335
3177	NM_199558	28.6318950225	19.7680035016	13.5743812268	17.0099326248	2.1092596814599998	1.16214472671	1.07673672344	0.216789744736	1781	50.4532814984	14.4037412459	14.094564845799999	17.1520194835	3.57962676041	0.839769407897	1.83980916878	-0.251934861941	2.844443220935	1.0009570673035	1.5081462831092907	0.0013800959355030058
3179	NM_001080013	10.7872953268	5.12580671067	55.0073638999	54.64694476020001	0.19610638579999998	0.09379859630149999	-2.3502915802	-3.41428985684	3330	16.982016689	6.22477239804	53.4238373521	56.519487645	0.317873397545	0.11013497569399999	-1.65347581083	-3.1826553948500003	0.25698989167249997	0.10196678599775	-1.960216480685164	-3.2938288003345533
3180	NM_001013331	13.816663800799999	10.2629568387	23.5339000556	33.360876240399996	0.587096221542	0.307634510699	-0.768331123127	-1.70071073976	3331	15.1118287131	1.00151680388	22.7426122281	35.6898119665	0.664471985959	0.0280617002079	-0.589719717914	-5.15525376787	0.6257841037505001	0.16784810545345	-0.6762630833708461	-2.574771841845571
3181	NM_001013330	11.2938925133	2.5341932357799997	30.040495042800003	22.5888178427	0.375955605832	0.112187953058	-1.41136578146	-3.15601032978	3332	29.8520550808	3.95681229072	30.125547587800003	23.3834932834	0.990921575576	0.169213908408	-0.013157212051099999	-2.56307994034	0.683438590704	0.140700930733	-0.5491163823185892	-2.829296222891152
3182	NM_001080017	15.464140141600001	10.409817332200001	43.7846342925	26.2549573528	0.353186463504	0.39648959213	-1.50149804468	-1.33464509927	3333	32.3592703317	10.2337307532	43.33476377270001	25.6236543972	0.746727742683	0.39938607485699995	-0.421345763354	-1.32414406277	0.5499571030935	0.3979378334935	-0.8626090027370242	-1.3293850267210066
3183	NM_001328059	3.1444620332200004	1.95389661743	11.667622850899999	14.617741888800001	0.269503229013	0.13366610467599999	-1.8916255363699999	-2.90329442464	5030	3.83605510834	4.40664580654	11.3551439628	14.964526222	0.337825316958	0.294472791264	-1.56565064573	-1.763793757	0.30366427298550003	0.21406944797	-1.7194509138058665	-2.223849186167106
3184	NM_199636	12.617718741900001	4.24686229073	253.58906051900001	297.94669185	0.0497565577793	0.0142537655456	-4.3289695083	-6.1325130904	3486	28.140072526300003	2.210307232	243.76106842599998	271.54154262599997	0.115441209328	0.0081398492865	-3.11476977661	-6.940782202160001	0.08259888355365	0.01119680741605	-3.5977339081602455	-6.480768759422332
3185	NM_001044708	75.3071407939	2.3855831386200004	150.751949484	63.7591327392	0.499543395967	0.037415551876699996	-1.0013180826799999	-4.74021813485	3337	75.5227049353	33.522993018600005	148.266968179	57.516846707700005	0.509369725859	0.582837810789	-0.9732148786020001	-0.7788336216230001	0.504456560913	0.31012668133285	-0.9871980516282135	-1.689070443265458
3186	NM_001198567	12.565117517400001	16.1110773718	81.2807665179	72.44890871289999	0.154589062772	0.222378468607	-2.6934898431700005	-2.1689109864	4903	24.909120999499997	17.6087425549	79.9655089228	70.3937622956	0.311498311398	0.250146347924	-1.68270375233	-1.9991557054	0.233043687085	0.2362624082655	-2.10132766261347	-2.081537994662586
3188	NM_001113800	53.40522816359999	2.39667887415	145.28303435700002	142.825453891	0.367594388429	0.0167804744102	-1.44381335178	-5.8970726861800005	4104	47.641797207399996	34.9262810985	150.021369822	149.43881268299998	0.317566739085	0.23371626468000004	-1.6548682777200001	-2.09716995787	0.34258056375699997	0.12524836954510002	-1.545484792171851	-2.9971362720218413
3189	NM_212910	20.3523616931	2.28339420063	64.5817142117	63.810106027799996	0.315141243021	0.0357842094736	-1.66592952045	-4.80453308105	3767	15.1299651397	16.6377040683	62.3054576584	61.8945642932	0.242835310233	0.268807192656	-2.04194987842	-1.8953563530900002	0.278988276627	0.1522957010648	-1.841723595081791	-2.7150528762402772
3190	NM_001089525	29.8547167321	12.8620519923	384.48560228199995	263.198195226	0.0776484647407	0.0488683137863	-3.6868987897300003	-4.35495686489	3340	39.0614839298	26.7765560461	377.210078349	260.563978814	0.103553659279	0.102763843905	-3.27154955987	-3.2825953341900003	0.09060106200984999	0.07581607884565	-3.4643282283844052	-3.7213523465109786
3191	NM_001089524	16.808232834600002	7.0716279681	45.474065834499996	50.016586289399996	0.369622388633	0.141385658093	-1.4358759490900002	-2.82229231171	5062	18.742884537200002	3.6804749883199994	46.8274356417	49.394267982200006	0.400254344069	0.0745121881277	-1.3210110340999999	-3.74637976	0.384938366351	0.10794892311035	-1.377300624866562	-3.2115792436631834
3192	NM_001128340	0.455368790607	1.22614148231	0.6942069104269999	0.302223661007	0.655955427362	4.05706647264	-0.608330308867	2.02043694044	3343	2.2568106285	3.5098434094499997	0.711342700048	0.333360455102	3.1726067173400003	10.5286735596	1.6656686929799998	3.39625178676	1.9142810723510002	7.29287001612	0.9368026751299565	2.866486680558352
3193	NM_001089521	100.13480280700001	95.867154966	101.99810954200001	106.417322641	0.9817319483329999	0.9008604293629999	-0.026598929410200003	-0.150624488808	3344	176.451100768	146.565643895	112.16454400200001	96.7542397249	1.57314508197	1.5148239944	0.653651728214	0.599150178411	1.2774385151515	1.2078422118815	0.35325385396469255	0.2724319985334688
3194	NM_001089520	1.36909269338	7.372931035739999	7.80584117621	9.07149293393	0.175393357676	0.8127582845999999	-2.51133398239	-0.299101738232	3345	3.6187904608999997	10.2327737036	7.96643305627	8.99540810347	0.45425480078	1.13755524884	-1.13842633326	0.185936615903	0.31482407922800004	0.97515676672	-1.6673822057119447	-0.036293928959250245
3195	NM_001003452	18.9135880113	19.0977637123	141.38292770299998	150.44390337	0.133775614345	0.126942755968	-2.90211294057	-2.9777500254500002	3346	37.494345091199996	20.9835069547	145.328841998	154.358715142	0.25799658605799997	0.135939891281	-1.9545761195900002	-2.8789592207599997	0.1958861002015	0.1314413236245	-2.351913065233984	-2.927509181360693
