egg(transcript)	egg(UTR5)	egg(CDS)	egg(UTR3)	1cell(transcript)	1cell(UTR5)	1cell(CDS)	1cell(UTR3)	4cell(transcript)	4cell(UTR5)	4cell(CDS)	4cell(UTR3)	64cell(transcript)	64cell(UTR5)	64cell(CDS)	64cell(UTR3)	1K(transcript)	1K(UTR5)	1K(CDS)	1K(UTR3)	sphere(transcript)	sphere(UTR5)	sphere(CDS)	sphere(UTR3)	shield(transcript)	shield(UTR5)	shield(CDS)	shield(UTR3)
NM_001076659	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001076658	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_200108	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.25160065466448445	NULL	NULL	0.2778503521126761	NULL	NULL	NULL	NULL	0.2980025906735751	0.3445961538461539	0.2908611449451888	0.2955238095238095	NULL	NULL	NULL	NULL
NM_001110484	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001110486	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001044351	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.2038230215827338	NULL	0.20124531835205994	0.21237267080745337	NULL	NULL	NULL	NULL	0.23963975155279504	NULL	0.21984738955823294	0.3071506849315069	NULL	NULL	NULL	0.07345312500000001
NM_001110482	0.2994839718530101	NULL	0.29388784165881243	0.30095321637426903	0.33728947368421053	NULL	0.3434497461928934	0.2605204678362573	0.26892350597609566	NULL	0.2735670202507232	0.21657894736842104	0.2372185792349727	NULL	0.23919002822201316	0.20840935672514624	0.2674714859437751	NULL	0.26984154589371984	0.22126315789473683	0.27548042977743664	0.298	0.2814722483537158	0.22914619883040938	NULL	NULL	NULL	NULL
NM_001326437	0.30507620528771384	NULL	0.30879203539823014	NULL	0.3567225609756097	NULL	0.39961946902654866	NULL	0.2947155963302752	NULL	0.3328849557522124	NULL	0.2560570987654321	NULL	0.27693362831858404	NULL	0.2796989247311828	NULL	0.3447743362831859	NULL	0.30583661119515887	NULL	0.33403982300884955	NULL	0.3097201210287443	NULL	0.3534336283185841	NULL
NM_001030081	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.25325396825396823	0.2640733096085409	NULL	NULL	0.28507115628970775	0.29332733381329495	NULL	0.2859186186186186	0.3228028673835125	NULL	NULL	NULL	0.27399703264094954
NM_001030082	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001030084	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001030086	0.3380663983903421	NULL	0.3232707612456748	0.3521411290322581	0.343327392739274	NULL	0.33910640138408304	0.3194233870967742	0.3039365721997301	NULL	0.3019189189189189	0.3208911290322581	0.28230963773069034	NULL	0.2777543252595156	0.29358870967741935	0.2883439937597504	NULL	0.3016478304742684	0.25068354430379747	0.2987723905723905	NULL	0.29975432525951556	0.2808677685950413	0.2974248275862069	NULL	0.2905227475468332	0.32132244897959183
NM_001326430	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001030089	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001326439	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001326438	NULL	NULL	0.2712983425414365	NULL	NULL	NULL	0.23186243386243388	NULL	NULL	NULL	0.26649999999999996	NULL	NULL	NULL	0.24189005235602098	NULL	NULL	NULL	0.25585641025641026	NULL	NULL	NULL	0.23137499999999997	NULL	NULL	NULL	0.2703137254901961	NULL
NM_200877	0.2842283163265306	NULL	NULL	0.2925077355836849	0.33139375	0.4571212121212121	0.31995605775266794	0.3447840755735493	NULL	NULL	NULL	0.28456740740740744	NULL	NULL	NULL	0.25431539888682747	NULL	NULL	NULL	0.2448817733990148	0.2723830059777968	0.2658375	0.269194390084801	0.2798065843621399	0.2657548978741142	0.3297380952380952	0.2630806861499365	0.2641821862348178
NM_173257	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.23145227097767512	NULL	0.22761636286562104	0.26931380753138073	0.2620986214209968	NULL	0.2618658631415241	0.2502970711297071	0.27500988411724603	NULL	0.27371091113610796	0.2685648535564853	0.3106183574879227	NULL	0.31001862409730135	0.29310878661087864
NM_173255	NULL	0.2748260869565218	NULL	NULL	NULL	0.3319349593495935	NULL	NULL	0.25757500000000005	0.23200000000000004	NULL	0.26113688760806913	0.258018954248366	0.2682732558139535	0.22106709956709955	0.2751037946428571	0.26627855711422843	0.24610465116279073	0.28016017316017316	0.26286790266512167	0.3140414776409592	0.3216569767441861	0.3078939393939394	0.31572497249724973	0.3007815942968244	0.3932558139534883	0.2756450216450217	0.29605940594059404
NM_173254	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.24655477031802117	0.23133167495854062	0.23026060606060608	0.2244896755162242	0.24459779614325064	0.2573837638376384	NULL	0.2902737704918033	0.2252809917355372	0.2906237623762376	0.2726491228070176	0.3079085545722714	0.26680716253443526	NULL	NULL	NULL	0.27895512820512824
NM_173253	0.30354924514737597	0.3196218905472637	0.3028490175801448	0.2985288461538461	0.3647833373234379	0.3980146341463415	0.3624834539813857	0.3848173076923077	0.290447646493756	0.3249583333333333	0.2885615305067218	0.2968846153846154	0.254909702209414	0.265609375	0.25550491209927606	0.2130192307692308	0.28796621135873474	0.29024875621890545	0.28997466390899684	0.2088557692307692	0.30342566435240603	0.35627804878048785	0.3022047569803516	0.24465384615384617	0.3011855769230769	0.3406755319148936	0.3004656153050672	0.25657692307692304
NM_173252	0.29327232142857146	0.31438400000000005	0.2758268156424581	0.31235449735449733	0.30672659732540863	0.38488888888888895	0.2960139664804469	0.2749100529100529	0.26547076461769115	0.21170833333333333	0.29552234636871505	0.24268253968253967	0.26402694610778443	0.2647933884297521	0.26219273743016763	0.26701058201058203	0.2442820895522388	0.1355447154471545	0.3025642458100559	0.2046507936507936	0.2801175595238095	0.27552	0.2817206703910614	0.2801216931216931	0.2764805389221557	0.32215702479338837	0.2820307262569833	0.23672486772486773
NM_173251	0.31421896955503514	0.28802777777777777	0.31261635220125783	0.3192258064516129	0.35705386416861823	0.6297777777777777	0.3703291404612159	0.30969208211143695	0.3010714285714286	0.26550000000000007	0.3318343815513627	0.2617947214076246	0.26555386416861826	0.19102777777777777	0.2778993710691824	0.2561524926686217	0.3074098360655738	0.29477777777777786	0.3531027253668763	0.24482697947214074	0.3219133489461358	0.3538333333333334	0.34302935010482183	0.28900586510263926	0.3313266978922717	0.5938333333333333	0.35237106918239	0.27417595307917886
NM_173250	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.2858529411764706	0.24410015649452266	NULL	0.23987968078575814	0.25515073529411764	0.27871814872594897	0.4213076923076923	0.2792203076923077	0.2620882352941177	0.29396317427385893	0.6001481481481482	0.28935481890730513	0.2911691176470588	0.3142914937759336	0.5932222222222222	0.30658870472682626	0.3327352941176471
NM_001089477	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001099229	0.2727963514519732	NULL	0.26421450777202077	0.294512582781457	0.35100184774575016	NULL	0.332099481865285	0.39500397350993377	0.2612140077821012	NULL	0.24981899871630298	0.28472847682119207	NULL	NULL	NULL	0.24913101604278073	0.2462412121212121	NULL	0.24394318840579712	0.251970509383378	0.2887409460458241	NULL	0.2846709844559585	0.29319867549668877	NULL	NULL	NULL	NULL
NM_173259	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.29438267394270123	0.29288546255506615	0.28795728155339806	0.30323362068965515	0.31442269409422696	0.3604269230769231	0.3077791718946048	0.31324051724137936
NM_173258	0.31765931108719053	0.4700725806451613	0.307305954825462	0.3038388278388278	0.37477072120559746	0.3578870967741935	0.3721047227926078	0.39670695970695974	0.302475780409042	0.27304838709677415	0.30351403148528405	0.3102857142857143	0.26608019375672765	0.3389193548387097	0.257760438056126	0.27752014652014656	0.2948783638320775	0.1457258064516129	0.30909924709103354	0.2865201465201465	0.3322265877287406	0.33596774193548384	0.33219507186858316	0.3306959706959707	0.3342761033369214	0.32400806451612907	0.33347364818617387	0.34323443223443223
NM_201299	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.22527094017094018	NULL	0.22260351317440405	0.23097050938337801	0.28214482758620685	NULL	0.29362866449511404	0.2523	0.2843333333333334	0.5221944444444444	0.2786551351351351	0.2754812834224599	0.2870858034321373	NULL	0.29622751895991334	0.2517159420289855
NM_201298	0.2984623871614845	0.40846874999999994	0.2793481363996828	0.3239671150971599	0.35637061183550656	0.5171875	0.34807533703409993	0.3566218236173393	0.29166314199395765	0.31360937499999997	0.2814708699122107	0.3086532137518685	0.24665994962216625	0.34767187499999996	0.23156070287539934	0.265254110612855	0.28704170854271355	0.26690625	0.29820445505171045	0.2679940209267564	0.2969704112337011	0.43999999999999995	0.28850753370341004	0.2992391629297459	0.30146238716148444	0.4388125	0.29723949246629655	0.2962825112107624
NM_001105704	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_201293	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_201292	NULL	NULL	NULL	0.3282301690507152	0.37156158264199113	NULL	0.36795739348370926	0.3753016905071522	NULL	NULL	NULL	0.30321438263229306	NULL	NULL	NULL	0.25469875776397516	NULL	NULL	NULL	0.2764468864468864	NULL	NULL	NULL	0.30271766342141865	NULL	NULL	NULL	NULL
NM_201291	0.3161590476190476	NULL	0.2591868932038835	NULL	0.37825936329588017	0.388375	0.3559126213592233	NULL	0.29421555763823803	0.22174074074074068	0.26111650485436894	NULL	0.2748300835654596	0.2999180327868853	0.21793689320388349	NULL	0.2957653157398681	0.22768518518518516	0.2789466019417476	NULL	0.34207455731593667	0.504	0.3223155339805825	NULL	0.24871100478468902	NULL	0.22931067961165047	NULL
NM_201290	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.2558311258278146	NULL	0.2560383877159309	0.26573706896551724	0.23065519096288328	0.21776470588235294	0.23277338355304455	0.21799999999999997	0.2652945278969957	0.19715384615384615	0.2681525423728814	0.257125	0.27839410187667557	0.30447499999999994	0.2731971123666039	0.30958189655172413	0.3062927613941019	0.4244	0.3017815442561205	0.31690517241379307
NM_201297	0.2969896844660194	0.4368947368421053	0.2875540540540541	0.2999597989949749	0.3471692961165048	0.5813157894736842	0.3569791154791155	0.32595979899497485	0.26768203883495145	0.41963157894736847	0.27620147420147423	0.25171608040201005	0.24049453883495148	0.39984210526315794	0.2351855036855037	0.23831658291457286	0.2576110436893204	0.4367894736842104	0.29912407862407864	0.20660552763819093	0.2848355582524272	0.5563421052631579	0.3049963144963145	0.2512575376884422	0.27851881067961165	0.6653684210526316	0.3126265356265356	0.2251721105527638
NM_201295	0.30440547024952014	0.3658173076923077	0.3055509486999297	0.2900125673249551	0.3509679732313576	0.48625000000000007	0.3460147575544624	0.33642010771992814	0.28183421432003847	0.34533663366336625	0.28328460997891775	0.2666140035906643	0.2438735576923077	0.30545999999999995	0.23979971890372453	0.24322441651705565	0.2727718539865514	0.3830392156862746	0.2791004919184821	0.23641113105924594	0.31315340638399236	0.44912605042016807	0.31541953619114543	0.27831418312387796	0.29931223021582737	0.40146666666666664	0.3100857343640197	0.25253141831238785
NM_213431	0.29714416846652264	0.40502631578947373	0.29764021164021165	0.28349688473520246	0.35944827586206896	0.4992	0.361031746031746	0.3392367601246106	0.271007701421801	NULL	0.2796686991869919	0.26214797507788157	0.24920341124447254	NULL	0.24484471365638766	0.257892523364486	0.2570074158585282	0.17011428571428575	0.2751594620557157	0.23704828660436136	0.29098383620689655	0.2566	0.3084215167548501	0.2644672897196262	0.26277178153446035	NULL	0.26602161547212744	0.25843302180685357
NM_213432	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.25645844875346263	0.23664304123711338	0.21628191489361703	NULL	0.24299941176470588	0.243957773512476	0.2348738738738739	0.28318024691358024	0.22504259376986646	0.2884404034229829	0.29933333333333334	0.29433499170812605	0.2826495774647887	0.2998801815431165	0.2923461538461538	0.32343446001648807	0.28525304540420815
NM_213433	0.27134840294840296	NULL	0.2751568047337278	0.25269275362318844	0.3419313762866946	NULL	0.3411743450767841	0.3168811594202899	NULL	NULL	NULL	0.22246647230320699	NULL	NULL	NULL	0.20080523255813953	NULL	NULL	NULL	0.19857440476190477	0.2930099127676447	0.32326506024096385	0.29606193425440686	0.2667823529411764	NULL	NULL	NULL	NULL
NM_213434	0.3248643724696356	0.45424166666666665	0.31841864406779663	0.3288208616780045	0.3657705332322466	0.48968	0.36785355932203384	0.3412426303854875	0.30210394537177543	0.3411967213114754	0.300191186440678	0.30309410430838996	0.27302102862933875	0.4055478260869565	0.26905830508474576	0.2689954648526077	0.2914393633148054	0.30730158730158735	0.29458237288135597	0.2786609977324263	0.32671540404040406	0.4070625	0.3248352542372881	0.3213435374149659	0.31122160101651847	0.3361553398058251	0.309784406779661	0.31311678004535143
NM_213435	0.30100327689787	NULL	0.2728725	0.30875753228120517	0.3544880174291939	NULL	0.356535	0.3508622668579627	0.29060326975476836	NULL	0.2977425	0.28854447632711616	0.2631514161220043	NULL	0.27451749999999997	0.25799497847919656	0.27532555615843735	0.3166938775510204	0.315615	0.26231061692969865	0.3036757197175448	0.30631914893617024	0.3182625	0.2994010043041607	0.3065860566448802	NULL	0.33708	0.29416571018651366
NM_213436	0.23250357781753128	0.29109375000000004	0.21730980066445185	0.2444435840707965	0.2728702460850112	0.33597656249999996	0.24892774086378733	0.29584828349944625	0.21113072776280323	0.2183781512605042	0.2168081395348837	0.20260575858250277	0.2150914798206278	0.25794308943089433	0.1987375415282392	0.2310598006644518	0.23663121862163397	0.21902678571428572	0.24411939034716343	0.22897884187082404	0.25638127240143366	0.28106299212598423	0.2512217607973422	0.2597968923418424	NULL	NULL	NULL	NULL
NM_213437	0.28187046827794565	NULL	0.26427606290040767	0.3143190118152524	0.3320973217653716	NULL	0.3163698311007571	0.36108378088077336	0.25492930444697837	NULL	0.24520267909143859	0.27373817381738175	0.23433396013538926	NULL	0.2245579499126383	0.2540762620837809	0.24788880512627215	NULL	0.24487186953989515	0.2542438238453276	0.2778737316798196	NULL	0.27067152009318585	0.2938464017185821	NULL	NULL	NULL	NULL
NM_213438	0.31481424446583256	0.37034146341463414	0.29219989367357785	0.34772963604852686	0.362483643361129	0.3023373493975904	0.36287772461456674	0.3661672443674177	0.29587107119948686	0.27839759036144573	0.2840356193514088	0.31641941074523394	0.26496279666452854	0.29049397590361453	0.24230781499202553	0.30005372616984405	0.26822579597141	0.21253012048192768	0.27241990420436407	0.2653064516129032	0.32213506576836703	0.379144578313253	0.3075443912812334	0.34183434518647005	NULL	NULL	NULL	0.2682362030905077
NM_213439	0.3045133555926544	0.34226213592233	0.2849898373983739	0.31399502487562186	0.3533146911519198	0.3577087378640776	0.369119918699187	0.3396683250414594	0.30277295492487477	0.27190291262135924	0.3035060975609756	0.3074477611940299	0.27010183639399	0.26071844660194177	0.25831707317073166	0.2813200663349917	0.2929649415692821	0.2277961165048544	0.3345081300813008	0.2702006633499171	0.32868363939899836	0.31150485436893205	0.33425406504065036	0.32707296849087897	0.32340567612687815	0.3422912621359224	0.34092682926829265	0.3058839137645108
NM_001005600	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001005601	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.2338550724637681	NULL	NULL	NULL	0.22232231404958677	NULL	NULL	NULL	NULL	0.30292866756393005	0.4228095238095238	0.3034255319148936	0.28686153846153845
NM_001005604	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.226513161323951	NULL	0.226513161323951	NULL	0.25878698630136987	NULL	0.25868594285714286	NULL	0.2903333333333334	NULL	0.28969335450215467	NULL	0.27358811040339703	NULL	0.27358811040339703	NULL
NM_001002382	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.3106353122590594	NULL	0.30782739059967584	NULL
NM_001002380	0.2734412560909583	NULL	0.2638745668745669	0.31852242744063325	0.34291458026509575	0.36277272727272725	0.3335947955390335	0.38029815303430076	0.26014445096887845	NULL	0.2599523443504996	0.27018933333333334	0.236359872611465	NULL	0.23526743398781313	0.24510554089709766	0.2666374442793462	NULL	0.2696573208722741	0.25571808510638294	0.2762244498777506	0.30411538461538457	0.2752583643122677	0.2765118733509235	NULL	NULL	NULL	NULL
NM_001015064	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001002386	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.2572206349206349	NULL	0.25343211488250655	NULL	0.27894739336492896	NULL	0.28124025974025973	NULL	0.28576072234762984	NULL	0.28622097588334267	NULL
NM_001002387	0.29294679802955664	NULL	NULL	0.3090689013035382	0.35251372549019605	NULL	0.33736315086782376	0.3701279069767442	0.26883864734299523	NULL	NULL	0.2796259259259259	0.22846186440677962	NULL	0.21675029036004648	0.2382785046728972	0.21074545454545454	NULL	0.21069174757281556	0.20606095238095237	0.24972331017056223	0.33764864864864863	0.2507047713717694	0.24187037037037035	0.2619199507389162	0.41816666666666674	0.2566548672566372	0.25808228980322
NM_001002384	0.27119041560644613	NULL	0.26820449227889565	0.2834545454545454	0.3318940952380952	0.5306071428571429	0.32897975537747787	0.31059090909090914	0.26972122161315587	0.29392452830188676	0.2734884932696483	0.2194242424242424	0.2385946564885496	0.2902549019607843	0.23796499367355547	0.23282828282828288	0.28621752380952376	0.28417857142857145	0.29395107549557153	0.19418686868686869	0.29394608959757024	0.5106307692307691	0.29011851539434835	0.26864646464646463	0.30129277566539925	0.3545245901639344	0.3034749051033319	0.25876262626262625
NM_001002385	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.2327753623188406	NULL	NULL	NULL	0.20927966101694914	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001015063	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NR_132430	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.251615933412604	NULL	0.251615933412604	NULL
NR_132439	0.29857669064748205	NULL	0.29857669064748205	NULL	0.3583936261843238	NULL	0.3583936261843238	NULL	0.2985500432650706	NULL	0.2985500432650706	NULL	0.25863654734411085	NULL	0.25863654734411085	NULL	0.2599180666077218	NULL	0.2599180666077218	NULL	0.30137001733102264	NULL	0.30137001733102264	NULL	NULL	NULL	NULL	NULL
NM_001004549	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001328566	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.22576283185840706	NULL	NULL	NULL	NULL	NULL	0.278346408839779	0.3324393063583815	0.2701730629978277	NULL	NULL	NULL	NULL	NULL
NM_001309472	0.2955705583756345	NULL	0.2870487804878049	0.2952168021680217	0.37024338085539715	NULL	0.36126422764227645	0.34856910569105687	0.3090761209593326	NULL	0.3120487804878049	0.29001084010840106	0.25079205851619646	NULL	0.2491747967479675	0.24653658536585368	0.277480122324159	NULL	0.294869918699187	0.22577506775067752	0.2934634146341463	NULL	0.28021544715447155	0.28605962059620593	0.261050051072523	NULL	0.2605	0.22313279132791325
NM_001309473	0.30468323699421973	NULL	0.30822560975609753	0.294	0.3886724537037037	NULL	0.4106768292682927	0.3545989159891598	0.2901839348079162	NULL	0.310434693877551	0.2632926829268293	0.2068895417156287	NULL	0.22423029045643153	0.18423848238482388	0.2755986078886311	NULL	0.31148170731707314	0.2257913279132791	0.2615613425925926	NULL	0.27330691056910567	0.24102439024390246	0.3016788399570354	0.3863142857142857	0.32052642276422766	0.2604932249322493
