value1	value2	log2.Fold_change.	log2.Fold_change..normalized	z.score	p.value	q.value.Benjamini.et.al..1995.	q.value.Storey.et.al..2003.	Signature.p.value...0.001.
NM_198801	9691	22	8.78299820892041	8.99454221717837	94.8573464619069	0	0	0	TRUE
NM_001126460	373	19	4.29510430681165	4.50664831506961	20.2937786484269	1.45936038791181e-91	2.40655700422009e-91	4.23055987969043e-93	TRUE
NM_205547	1243	16	6.27961058105248	6.49115458931044	37.8323605179773	0	0	0	TRUE
NM_001013306	2369	23	6.68650052718322	6.89804453544117	51.7241112187071	0	0	0	TRUE
NM_131885	11894	36	8.36802135893389	8.57956536719185	107.712774333855	0	0	0	TRUE
NM_130973	77442	43	10.8145638366647	11.0261078449227	231.168783835701	0	0	0	TRUE
NM_001113483	540	14	5.26946067499323	5.48100468325118	25.0832766294791	7.57133084047765e-139	1.36668764590076e-138	2.40254185239634e-140	TRUE
NM_213274	268	18	3.89616418901546	4.10770819727342	16.8013830984207	2.38419042812553e-63	3.65959528473429e-63	6.43331405005241e-65	TRUE
NM_001139479	27185	53	9.00260275312226	9.21414676138022	156.675607663845	0	0	0	TRUE
NM_001282033	557	14	5.31417859528243	5.52572260354038	25.484641827158	2.91766192511999e-143	5.30895998747137e-143	9.33278251314759e-145	TRUE
NM_001099245	439	28	3.97072220747775	4.18226621573571	21.6127975604252	1.36144813968671e-103	2.30049075760803e-103	4.04410279318905e-105	TRUE
NM_001297547	30674	10	11.5828005961605	11.7943446044184	136.226190895249	0	0	0	TRUE
NM_001111199	1762	24	6.19803570819926	6.40957971645721	45.1104984243719	0	0	0	TRUE
NM_001003501	81134	30	11.4011284006297	11.6126724088877	225.117157352885	0	0	0	TRUE
NM_001082932	7753	8	9.92053894958379	10.1320829578417	78.4752154854224	0	0	0	TRUE
NM_213031	28305	14	10.9814143811514	11.1929583894093	137.827847751504	0	0	0	TRUE
NM_001013313	495	22	4.49185309632967	4.70339710458763	23.5810035526937	6.0380373386615e-123	1.06402679625872e-122	1.87048512346645e-124	TRUE
NM_212700	24208	16	10.5631962722167	10.7747402804747	131.923089030996	0	0	0	TRUE
NM_001002201	4562	18	7.98552572986983	8.19706973812778	68.1019359600075	0	0	0	TRUE
NM_001012376	39038	29	10.394610526872	10.60615453513	169.794703814726	0	0	0	TRUE
NM_001077752	412	10	5.36457243229586	5.57611644055381	21.9255126706619	1.48357568699408e-106	2.52699868930088e-106	4.44228798746081e-108	TRUE
NM_131127	387	20	4.27426166125705	4.485805669515	20.6499660804222	9.76884007865946e-95	1.62356055271211e-94	2.85410656157626e-96	TRUE
NM_001020806	9430	40	7.8811139606751	8.09265796893305	98.430201694314	0	0	0	TRUE
NM_001079988	6923	0	13.7571816328167	13.9687256410747	52.5855576737527	0	0	0	TRUE
NR_023324	6532	0	13.6733090755617	13.8848530838197	51.5156215967903	0	0	0	TRUE
NM_214686	83552	0	17.3503867423128	17.5619307505708	123.224696847922	0	0	0	TRUE
NM_001130638	1170	0	11.1922928144708	11.4038368227287	27.5253932586962	8.72207908141329e-167	1.64442530076511e-166	2.89078533787704e-168	TRUE
NM_131055	13113	0	14.6787101635068	14.8902541717648	65.7602970246642	0	0	0	TRUE
NM_001328169	540	0	10.0768155970508	10.2883596053088	20.4682465245186	4.13222837755786e-93	6.83916189550818e-93	1.20220260712494e-94	TRUE
NM_214792	28268	0	15.7868821936647	15.9984262019227	85.6125075506759	0	0	0	TRUE
NM_001007767	70249	0	17.1001900681526	17.3117340764106	116.315307835536	0	0	0	TRUE
NM_131058	67670	0	17.0462287680969	17.2577727763549	114.873552528337	0	0	0	TRUE
NM_001278811	17671	0	15.1090960637072	15.3206400719651	72.9001373686405	0	0	0	TRUE
NM_131211	34844	0	16.0886226306078	16.3001666388658	91.9094665793134	0	0	0	TRUE
NM_001030197	23968	0	15.5488219084588	15.7603659167167	80.9301637166221	0	0	0	TRUE
NM_001302233	4975	0	13.2804808103184	13.4920248185763	46.7639842651105	0	0	0	TRUE
NM_131360	22297	0	15.4445619921042	15.6561060003622	78.955344057546	0	0	0	TRUE
NM_001083832	9442	0	14.204876767604	14.4164207758619	58.6488598857557	0	0	0	TRUE
NM_001005999	142235	0	18.1179169894174	18.3294609976754	146.905370394081	0	0	0	TRUE
NM_001044841	24138	0	15.5590185233468	15.7705625316047	81.1257415102395	0	0	0	TRUE
NM_214808	6534	0	13.6737507394381	13.885294747696	51.5212032601437	0	0	0	TRUE
NM_001204169	4546	0	13.1503819688178	13.3619259770758	45.2806361648692	0	0	0	TRUE
NM_194380	65858	0	17.0070710798536	17.2186150881115	113.837830548359	0	0	0	TRUE
NM_131320	138138	0	18.0757507156142	18.2872947238721	145.500374006238	0	0	0	TRUE
NM_131876	19096	0	15.2209828510818	15.4325268593397	74.8701671215282	0	0	0	TRUE
NM_001271897	199374	0	18.6051177572082	18.8166617654661	164.095293864668	0	0	0	TRUE
NM_001030098	18892	0	15.2054878201506	15.4170318284085	74.5944321357922	0	0	0	TRUE
NM_200340	8581	0	14.0669300688641	14.2784740771221	56.7155821748832	0	0	0	TRUE
NM_001142583	6905	0	13.7534256991454	13.9649697074034	52.5372132024012	0	0	0	TRUE
NM_131270	23552	0	15.523561956057	15.735105964315	80.4475444452864	0	0	0	TRUE
NM_131430	90380	0	17.4637159365584	17.6752599448163	126.479514251196	0	0	0	TRUE
NM_131299	37279	0	16.1860755401213	16.3976195483793	94.0336025308391	0	0	0	TRUE
NM_001351705	3263	0	12.6719832720919	12.8835272803498	40.1860334758608	0	0	0	TRUE
NM_212634	186522	0	18.5089862787459	18.7205302870038	160.559891987424	0	0	0	TRUE
NM_131560	11945	0	14.5441192333437	14.7556632416017	63.6636316436122	0	0	0	TRUE
NM_131162	117564	0	17.8430868256601	18.054630833918	137.972817114553	0	0	0	TRUE
NR_125779	30272	0	15.8856963733394	16.0972403815974	87.6290084575628	0	0	0	TRUE
NM_130961	3936	0	12.9425145053392	13.1540585135972	42.9991270077424	0	0	0	TRUE
NM_200868	5194	0	13.3426302986784	13.5541743069364	47.4880850439787	0	0	0	TRUE
NM_131290	10761	0	14.3935245306787	14.6050685389366	61.3907427741256	0	0	0	TRUE
NM_001017824	60607	0	16.8871968115656	17.0987408198235	110.721274420399	0	0	0	TRUE
NR_138547	28045	0	15.7754559625691	15.9869999708271	85.3821367706282	0	0	0	TRUE
NM_153650	8281	0	14.0155892803974	14.2271332886553	56.0111147949159	0	0	0	TRUE
NM_001077581	9710	0	14.2452555803066	14.4567995885645	59.2260943899801	0	0	0	TRUE
NM_001045147	6538	0	13.6746336617673	13.8861776700252	51.5323631198753	0	0	0	TRUE
NM_001044839	1257	0	11.2957689344205	11.5073129426785	28.2776827061458	6.50255909551197e-176	1.23802643515065e-175	2.17636439002278e-177	TRUE
NM_200576	1271	0	11.311748315005	11.5232923232629	28.3954686448471	2.30017301120971e-177	4.39215133934288e-177	7.72054467763037e-179	TRUE
NM_131285	20492	0	15.3227731764546	15.5343171847125	76.7051315266525	0	0	0	TRUE
NM_131857	29759	0	15.861038427525	16.0725824357829	87.1217185122319	0	0	0	TRUE
NM_001105124	6496	0	13.6653359171852	13.8768799254431	51.4149533295748	0	0	0	TRUE
NM_001113624	9704	0	14.2443638351205	14.4559078433785	59.2132903185238	0	0	0	TRUE
NM_001007444	39657	0	16.2752879232578	16.4868319315157	96.0181613652967	0	0	0	TRUE
NM_200374	26621	0	15.7002771456882	15.9118211539462	83.8807220999705	0	0	0	TRUE
NM_001003579	1479	0	11.5304063370991	11.741950345357	30.0516525674841	2.07741460494242e-198	4.0781763519884e-198	7.16862355037566e-200	TRUE
NM_213519	108482	0	17.7270961561384	17.9386401643964	134.358534558931	0	0	0	TRUE
NM_130979	416	0	9.70043971814109	9.91198372639905	18.4743843291796	3.31992970903204e-76	5.26817673749793e-76	9.26053818820446e-78	TRUE
NM_001003479	10436	0	14.3492812288175	14.5608252370754	60.7373215987718	0	0	0	TRUE
NM_131851	31499	0	15.9430184075924	16.1545624158504	88.8189393382832	0	0	0	TRUE
NM_131003	2117	0	12.0478055540076	12.2593495622655	34.318928959212	4.0966758048951e-258	8.65343383400336e-258	1.5212134985996e-259	TRUE
NM_130918	16938	0	15.0479759141708	15.2595199224288	71.8443393441545	0	0	0	TRUE
NM_001114702	10907	0	14.4129667185809	14.6245107268389	61.6799204621375	0	0	0	TRUE
NM_001045011	31789	0	15.9562400132719	16.1677840215298	89.0955285554655	0	0	0	TRUE
NM_001128799	2121	0	12.0505289055306	12.2620729137885	34.3427559750581	1.80666295023474e-258	3.816829146881e-258	6.70972024685562e-260	TRUE
NM_199987	1507	0	11.5574637015978	11.7690077098558	30.2624605974635	3.57710800970407e-201	7.04449201616106e-201	1.23837271438449e-202	TRUE
NM_199624	24006	0	15.5511074140668	15.7626514223247	80.9739631280649	0	0	0	TRUE
NM_001082849	30379	0	15.8907867602918	16.1023307685498	87.7340750223236	0	0	0	TRUE
NR_138544	2618	0	12.3542493819452	12.5657933902032	37.0952593758338	3.35004232038275e-301	7.40424778986946e-301	1.30161527793353e-302	TRUE
NM_131700	4088	0	12.9971794809376	13.2087234891956	43.5887754134624	0	0	0	TRUE
NM_001089406	27006	0	15.7209923501067	15.9325363583647	84.2919625296888	0	0	0	TRUE
NM_198876	56309	0	16.7810779096287	16.9926219178866	108.029182728937	0	0	0	TRUE
NM_212949	151	0	8.23840473932508	8.44994874758303	12.2245917943455	2.29732796204884e-34	3.18407032747278e-34	5.59621259711739e-36	TRUE
NM_001076668	20765	0	15.3418662513122	15.5534102595701	77.0539268118509	0	0	0	TRUE
NM_001305567	8991	0	14.1342658692347	14.3458098774927	57.6518427841603	0	0	0	TRUE
NM_001012483	48076	0	16.5530292460597	16.7645732543177	102.449728475772	0	0	0	TRUE
NM_194392	6867	0	13.7454642482768	13.9570082565348	52.43487180983	0	0	0	TRUE
NM_001256646	47180	0	16.5258877981268	16.7374318063848	101.803926853224	0	0	0	TRUE
NM_001118897	141903	0	18.1145455644651	18.3260895727231	146.79256455499	0	0	0	TRUE
NR_125782	6224	0	13.6036263449862	13.8151703532441	50.6418719222948	0	0	0	TRUE
NR_134973	2564	0	12.3241805466187	12.5357245548767	36.8141716159008	1.0954452753697e-296	2.41236415027819e-296	4.24076843867564e-298	TRUE
NM_001045275	31404	0	15.9386607097692	16.1502047180271	88.7279537826124	0	0	0	TRUE
NM_131291	1202	0	11.2312211807112	11.4427651889691	27.8062982126015	3.64010517491425e-170	6.88136530376627e-170	1.20969617260497e-171	TRUE
NM_001080055	6814	0	13.7342862320963	13.9458302403543	52.2914903443471	0	0	0	TRUE
NM_001305469	6604	0	13.6891244049133	13.9006684131712	51.7158374741153	0	0	0	TRUE
NM_001089551	31001	0	15.9200271328481	16.131571141106	88.3398758731978	0	0	0	TRUE
NM_131235	14126	0	14.786065381164	14.9976093894219	67.47812122525	0	0	0	TRUE
NM_001033749	572	0	10.1598713367784	10.3714153450363	20.9325963144217	2.70361978579554e-97	4.51499263671777e-97	7.93654686570374e-99	TRUE
NM_205587	24805	0	15.59834333678	15.809887345038	81.8841337203918	0	0	0	TRUE
NM_001128541	525	0	10.0361736125535	10.2477176208114	20.2443127913296	3.98705432596689e-91	6.56998068471889e-91	1.154956921709e-92	TRUE
NM_200297	15333	0	14.9043523767214	15.1158963849793	69.4187577597061	0	0	0	TRUE
NM_213017	6518	0	13.6702136367386	13.8817576449965	51.4765175397019	0	0	0	TRUE
NM_001025187	3324	0	12.6987046667703	12.9102486750283	40.4562806804805	0	0	0	TRUE
NM_001114455	5723	0	13.482555891549	13.6940998998069	49.1558868142287	0	0	0	TRUE
NM_001204332	321	0	9.3264294871223	9.53797349538026	16.6616661576549	2.48990339579976e-62	3.81309288388876e-62	6.70315215630667e-64	TRUE
NM_194368	6014	0	13.554109152574	13.765653160832	50.0292264301272	0	0	0	TRUE
NM_001113635	4099	0	13.0010562746348	13.2126002828927	43.6308700873718	0	0	0	TRUE
NM_001045420	2590	0	12.3387363825739	12.5502803908319	36.9500011568174	7.28313883137582e-299	1.60705611292453e-298	2.82509290402331e-300	TRUE
NM_001002092	6362	0	13.6352646565395	13.8468086647975	51.0368918671345	0	0	0	TRUE
NM_153657	4921	0	13.2647358011301	13.4762798093881	46.582142936867	0	0	0	TRUE
NM_001039922	14541	0	14.8278388678876	15.0393828761455	68.1576690315938	0	0	0	TRUE
NM_201205	1766	0	11.7862696276485	11.9978136359064	32.0985833646396	4.61417242549794e-226	9.37150700685923e-226	1.64744576945124e-227	TRUE
NM_130993	3827	0	12.9019981856685	13.1135421939265	42.566773185416	0	0	0	TRUE
NM_131766	14096	0	14.7829982089204	14.9945422171784	67.4284734185826	0	0	0	TRUE
NM_001020519	2157	0	12.0748104611605	12.2863544694184	34.5558563566807	1.16404488284416e-261	2.4662312177536e-261	4.33546299778995e-263	TRUE
NM_180973	20817	0	15.3454745520785	15.5570185603365	77.1200087246413	0	0	0	TRUE
NM_001013304	2660	0	12.3772105303886	12.5887545386465	37.3112038578338	1.08014961469953e-304	2.39925448348263e-304	4.21772255599589e-306	TRUE
NM_131764	1311	0	11.3564519702218	11.5679959784797	28.7273043988528	1.74027880060752e-181	3.34287731635686e-181	5.87654588381116e-183	TRUE
NM_001130609	1015	0	10.9872640120725	11.1988080203305	26.08701458263	5.11872782156128e-150	9.39465246414641e-150	1.65151457990636e-151	TRUE
NM_001256191	116435	0	17.8291652675323	18.0407092757902	137.53423746965	0	0	0	TRUE
NM_001115112	4678	0	13.1916761463524	13.4032201546104	45.7467564243101	0	0	0	TRUE
NM_001080079	28551	0	15.8012536564782	16.0127976647362	85.9030793663946	0	0	0	TRUE
NM_212970	18837	0	15.201281597698	15.412825605956	74.5197445782609	0	0	0	TRUE
NM_001113633	10722	0	14.3882864197626	14.5998304280206	61.3130461099916	0	0	0	TRUE
NM_199886	769	0	10.5868397879618	10.7983837962198	23.468017929792	8.65563987623826e-122	1.5216879266362e-121	2.67502156838486e-123	TRUE
NM_001166445	1151	0	11.1686721181322	11.3802161263902	27.3561775249831	9.11799934395971e-165	1.71423008924733e-164	3.01349730233302e-166	TRUE
NM_199693	1721	0	11.7490313820402	11.9605753902982	31.793136103519	8.05352872187448e-222	1.62678600139029e-221	2.85977667607924e-223	TRUE
NM_199552	4974	0	13.2801907922169	13.4917348004749	46.7606289726785	0	0	0	TRUE
NM_131221	15644	0	14.9333218207329	15.1448658289909	69.9018275961575	0	0	0	TRUE
NM_001122617	499	0	9.96289600533726	10.1744400135952	19.8459418639095	1.19468781943057e-87	1.95369350240948e-87	3.43445733220184e-89	TRUE
NM_001089458	1533	0	11.5821419816588	11.7936859899167	30.4558816338543	1.00126593935537e-203	1.97823721765818e-203	3.47760347702518e-205	TRUE
NM_001098183	1056	0	11.0443941193585	11.2559381276164	26.4809613840714	1.60609862763503e-154	2.97082084263983e-154	5.2221348042722e-156	TRUE
NM_001110124	1544	0	11.5924570372681	11.804001045526	30.5370542234041	8.40059081093283e-205	1.66268696738101e-204	2.92288807800995e-206	TRUE
NM_205691	15225	0	14.8941546076811	15.105698615939	69.2494435575591	0	0	0	TRUE
NM_001105600	3064	0	12.581200581925	12.7927445901829	39.2800479976161	0	0	0	TRUE
NM_001080667	11476	0	14.4863322527687	14.6978762610266	62.7824638561264	0	0	0	TRUE
NM_001082411	532	0	10.0552824355012	10.2668264437591	20.3493336223341	4.70628621115283e-92	7.77001249474376e-92	1.36582973945199e-93	TRUE
NM_001110038	1803	0	11.8161836814323	12.0277276896903	32.3458522394005	1.5867328347853e-229	3.2379630616936e-229	5.69211391905501e-231	TRUE
NM_130975	2669	0	12.382083590142	12.5936275983999	37.3571793569576	1.93865971429817e-305	4.31049980431865e-305	7.57755893651632e-307	TRUE
NM_001128546	247	0	8.94836723158468	9.15991123984263	14.986546340183	8.99083725640338e-51	1.33093493761236e-50	2.33969107719759e-52	TRUE
NM_001045314	1124	0	11.1344263202209	11.3459703284789	27.1124830442911	7.01657537238686e-162	1.31249961511212e-161	2.30728306209473e-163	TRUE
NM_001002687	26340	0	15.6849677251439	15.8965117334018	83.5779967075607	0	0	0	TRUE
NM_001004584	16404	0	15.0017600283272	15.2133040365852	71.0554077435751	0	0	0	TRUE
NM_001319237	741	0	10.5333297323058	10.7448737405638	23.1361949708477	2.00217273808147e-118	3.49686303221815e-118	6.1472420652961e-120	TRUE
NM_131107	29635	0	15.855014437055	16.0665584453129	86.9982023782897	0	0	0	TRUE
NM_001007285	11142	0	14.4437206006566	14.6552646089145	62.1399050175994	0	0	0	TRUE
NM_200869	5130	0	13.3247431104944	13.5362871187524	47.2786430003448	0	0	0	TRUE
NM_001131051	441	0	9.78463484555752	9.99617885381548	18.9051325659271	1.03479178168064e-79	1.65462604951963e-79	2.90854341190997e-81	TRUE
NM_001083105	54987	0	16.7468029572343	16.9583469654922	107.172845856487	0	0	0	TRUE
NM_200862	14499	0	14.8236657801489	15.0352097884068	68.0895006840077	0	0	0	TRUE
NM_001113620	9969	0	14.2832330784132	14.4947770866711	59.7737588726145	0	0	0	TRUE
NM_194361	2805	0	12.4537850554962	12.6653290637541	38.0395860831703	0	0	0	TRUE
NM_001045237	698	0	10.4470832262097	10.6586272344676	22.6100329729504	3.45280946606694e-113	5.9602918316776e-113	1.04777786065838e-114	TRUE
NM_001080029	4561	0	13.1551344548578	13.3666784631157	45.3340604897526	0	0	0	TRUE
NM_001113337	37576	0	16.1975238782578	16.4090678865157	94.2861178850585	0	0	0	TRUE
NM_001098184	8799	0	14.1031238564781	14.3146678647361	57.217084914523	0	0	0	TRUE
NM_001320052	3188	0	12.6384359139905	12.8499799222484	39.849063421362	0	0	0	TRUE
NM_194371	95813	0	17.5479337950425	17.7594778033004	128.950373379105	0	0	0	TRUE
NM_001017903	1075	0	11.0701209444768	11.2816649527348	26.6600761343268	1.36763669384776e-156	2.53834891030479e-156	4.46224088677736e-158	TRUE
NM_182938	326	0	9.34872815423108	9.56027216248903	16.7652762998633	4.37973520473819e-63	6.71878046227155e-63	1.18111488796192e-64	TRUE
NM_001122600	2839	0	12.4711671337244	12.6827111419823	38.2067008491913	0	0	0	TRUE
NM_199941	2226	0	12.120237877342	12.3317818855999	34.95772875194	9.88143363911565e-268	2.10490771760648e-267	3.7002814082281e-269	TRUE
NM_001328561	1398	0	11.4491486453754	11.6606926536334	29.4264056012065	2.52353086387167e-190	4.90813154036444e-190	8.62815397370489e-192	TRUE
NR_134972	922	0	10.8486229404293	11.0601669486873	25.1524608836477	1.32824977610074e-139	2.39954647051532e-139	4.21823584889679e-141	TRUE
NM_001044898	2578	0	12.3320365483617	12.5435805566196	36.8874248771909	7.35150489995003e-298	1.62053477111147e-297	2.84878744791224e-299	TRUE
NM_001089456	410	0	9.67948009950545	9.8910241077634	18.368482786465	2.34886491129158e-75	3.72040588606188e-75	6.54021485887813e-77	TRUE
NM_200971	11883	0	14.5366114866258	14.7481554948837	63.5485092785112	0	0	0	TRUE
NM_181663	4520	0	13.1421070573025	13.3536510655605	45.1877516055984	0	0	0	TRUE
NM_001128758	963	0	10.9113919878435	11.1229359961014	25.5718459817522	3.13865123124098e-144	5.7219861490774e-144	1.00588537865431e-145	TRUE
NM_001114713	433	0	9.75822321472672	9.96976722298468	18.7690829635836	1.35199119655545e-78	2.15833717140485e-78	3.79420667292649e-80	TRUE
NM_001018227	1481	0	11.5323559252888	11.7438999335468	30.0667982175909	1.31699796918825e-198	2.5874931411711e-198	4.54863302752311e-200	TRUE
NM_001002095	2639	0	12.3657756353263	12.5773196435842	37.2035200395421	5.98595317464871e-303	1.32762695057729e-302	2.33387586600229e-304	TRUE
NM_001109725	1367	0	11.4167975276061	11.628341535864	29.1807186024329	3.40679797702235e-187	6.58670626685341e-187	1.15789716275123e-188	TRUE
NM_001136250	446	0	9.8008998999203	10.0124439081783	18.9893400886274	2.08937627180352e-80	3.34791585477133e-80	5.88540328400204e-82	TRUE
NM_001201557	4447	0	13.1186166893515	13.3301606976095	44.9250187598943	0	0	0	TRUE
NM_001007387	659	0	10.3641346550081	10.575678663266	22.113916517077	2.32217716208869e-108	3.97059587996573e-108	6.98003147184577e-110	TRUE
NM_001082926	758	0	10.5660540381711	10.777598046429	23.3386295704377	1.7979861521365e-120	3.1530278497217e-120	5.5428037221591e-122	TRUE
NM_001077573	930	0	10.8610869059954	11.0726309142534	25.2352511005915	1.64438515953754e-140	2.9762970209358e-140	5.23212321367543e-142	TRUE
NM_001040379	1201	0	11.2300204357056	11.4415644439636	27.7975958237236	4.63792996692173e-170	8.76520192163498e-170	1.5408615512547e-171	TRUE
NM_001111187	5115	0	13.3205185246327	13.5320625328906	47.2293000648353	0	0	0	TRUE
NM_001080071	263	0	9.0389189892923	9.25046299755026	15.374056227464	2.44378420627733e-53	3.65118530886412e-53	6.41781186055695e-55	TRUE
NM_131218	15833	0	14.950647019425	15.1621910276829	70.1922099632699	0	0	0	TRUE
NM_001025555	343	0	9.42206476617281	9.63360877443077	17.1099442725212	1.25119133542937e-65	1.9329487613748e-65	3.3979895198949e-67	TRUE
NM_001302473	438	0	9.77478705960117	9.98633106785913	18.8543058998145	2.70870496827661e-79	4.3283530150013e-79	7.60894363951949e-81	TRUE
NM_001328123	397	0	9.63299519714296	9.84453920540091	18.1354810689793	1.67229281664996e-73	2.63813328689233e-73	4.63765488256924e-75	TRUE
NM_001126417	1102	0	11.1059085085712	11.3174525168291	26.9110195377383	1.63205541034409e-159	3.04200822803196e-159	5.34726576881647e-161	TRUE
NM_131392	350	0	9.45121111183233	9.66275512009029	17.248607683394	1.14628520381518e-66	1.77663563274697e-66	3.12320190859702e-68	TRUE
NM_001348086	18409	0	15.1681236393592	15.3796676476172	73.9333963735972	0	0	0	TRUE
NM_001127473	543	0	10.0848083878044	10.2963523960623	20.5125389640438	1.66378627642788e-93	2.75608781683531e-93	4.84471026012797e-95	TRUE
NM_131212	759	0	10.5679560754155	10.7795000836734	23.3504433769967	1.36393673104001e-120	2.392959483191e-120	4.20638006577105e-122	TRUE
NM_001080028	8053	0	13.9753106180567	14.1868546263147	55.4640606844416	0	0	0	TRUE
NM_131204	3068	0	12.5830827675029	12.7946267757609	39.2986427132298	0	0	0	TRUE
NM_001113506	11147	0	14.4443678683963	14.6559118766543	62.1496199994995	0	0	0	TRUE
NM_131080	4086	0	12.9964734887332	13.2080174969912	43.5811136370001	0	0	0	TRUE
NM_001320152	285	0	9.1548181090521	9.36636211731006	15.8824763555358	8.38034630407684e-57	1.26424700118213e-56	2.22245832192675e-58	TRUE
NM_001320394	2266	0	12.1459321458205	12.3574761540785	35.1868865991799	3.17337296760779e-271	6.79013340961936e-271	1.19365823997137e-272	TRUE
NM_200596	1123	0	11.1331422124006	11.3446862206586	27.103382835451	8.98267665662171e-162	1.67956684503677e-161	2.95256172923006e-163	TRUE
NM_001045140	7209	0	13.815583433851	14.027127442109	53.3425304956077	0	0	0	TRUE
NM_001034991	466	0	9.86418614465428	10.0757301529122	19.3200866147734	3.64039177720972e-83	5.87548849321472e-83	1.03287002341473e-84	TRUE
NM_001077297	2337	0	12.1904420187828	12.4019860270408	35.5870509663947	2.22200794344043e-277	4.77513583468032e-277	8.39435677062527e-279	TRUE
NM_212770	14475	0	14.821275727764	15.0328197360219	68.0504869785001	0	0	0	TRUE
NM_001109700	7940	0	13.9549232920303	14.1664673002883	55.1890359294794	0	0	0	TRUE
NM_001244802	495	0	9.95128471496697	10.1628287232249	19.7834472266218	4.13437079910785e-87	6.74943614318903e-87	1.18650394351085e-88	TRUE
NM_001114586	57664	0	16.8153832958135	17.0269273040715	108.892687826587	0	0	0	TRUE
NM_001083012	182	0	8.5077946401987	8.71933864845665	13.2171387111857	6.9871692159961e-40	9.93839886141683e-40	1.74682232606327e-41	TRUE
NM_201323	504	0	9.97727992349992	10.1888239317579	19.9235972709027	2.54066120524656e-88	4.16141171775573e-88	7.31547244679392e-90	TRUE
NM_173275	41031	0	16.3244266953071	16.535970703565	97.127885223935	0	0	0	TRUE
NM_001115059	1145	0	11.1611318829843	11.3726758912423	27.3023548226819	3.97714590385224e-164	7.46777367829623e-164	1.31278268740809e-165	TRUE
NM_001030280	588	0	10.1996723448364	10.4112163530943	21.1583534358408	2.31154605122966e-99	3.87550357415202e-99	6.81286581022325e-101	TRUE
NM_199962	2062	0	12.0098286173681	12.2213726256261	33.9882053171125	3.32779355006731e-253	6.98512339949683e-253	1.22793612437927e-254	TRUE
NM_001100072	1929	0	11.9136374280491	12.1251814363071	33.1632728175736	3.64564699941948e-241	7.55493017229171e-241	1.32810419303232e-242	TRUE
NM_001326487	1325	0	11.3717766443379	11.5833206525959	28.8418505988936	6.41142565859915e-183	1.23244822577995e-182	2.16655828581547e-184	TRUE
NR_137203	1047	0	11.0320457269308	11.2435897351888	26.3953686493347	1.54862284908326e-153	2.85955607392946e-153	5.02690074611865e-155	TRUE
NM_001037427_2	477	0	9.89784545600551	10.1093894642635	19.4980233073162	1.14107821250531e-84	1.85050196730777e-84	3.2528562747588e-86	TRUE
NM_173283	426	0	9.73470962022584	9.94625362848379	18.6486754424282	1.29444593298062e-77	2.06043637749845e-77	3.62188802612203e-79	TRUE
NR_132109	691	0	10.4325419003883	10.6440859086462	22.5223627495393	2.5064230847777e-112	4.32048197678086e-112	7.5951069016203e-114	TRUE
NM_001030258	561	0	10.1318569606088	10.3434009688667	20.7749573061835	7.29289112964392e-96	1.21463292772842e-95	2.13524023058164e-97	TRUE
NM_205581	65	0	7.02236781302845	7.23391182128641	8.4769105533983	2.3125259926066e-17	2.87363068024645e-17	5.05140789965786e-19	TRUE
NM_200119	3697	0	12.8521393281872	13.0636833364452	42.0401350140601	0	0	0	TRUE
NM_001128252	1940	0	11.9218409370745	12.1333849453324	33.232919050911	3.6034888489753e-242	7.47104333010654e-242	1.31335746946166e-243	TRUE
NM_001288815	2459	0	12.2638560195961	12.475400027854	36.2560258682025	7.98563776602615e-288	1.73907708296662e-287	3.05717658961997e-289	TRUE
NM_001256221	322	0	9.33091687811462	9.54246088637257	16.6824724201336	1.75790245961985e-62	2.69317150757339e-62	4.73413668579591e-64	TRUE
NM_001008584	2318	0	12.1786648510065	12.3902088592644	35.4807727144217	9.73078322813164e-276	2.08847443311588e-275	3.67139283673963e-277	TRUE
NM_001017785	3572	0	12.8025163651212	13.0140603733792	41.5218575084798	0	0	0	TRUE
NM_001114689	355	0	9.47167521439204	9.68321922265	17.3465420120074	2.09480536738041e-67	3.25165998791097e-67	5.71619216296473e-69	TRUE
NM_131549	13130	0	14.6805792957802	14.8921233040382	65.7898573587882	0	0	0	TRUE
NM_001077787	2702	0	12.3998119593257	12.6113559675836	37.5248710017993	0	0	0	TRUE
NM_130989	240	0	8.90689059560852	9.11843460386648	14.8118448829382	1.22822412685259e-49	1.80954379854253e-49	3.18070126003174e-51	TRUE
NM_001020487	9859	0	14.2672256058895	14.4787696141475	59.542354131764	0	0	0	TRUE
NM_001045849	919	0	10.843921051289	11.055465059547	25.1212915390128	2.91129548586791e-139	5.25797131705167e-139	9.24314797591533e-141	TRUE
NM_182942	2762	0	12.4314976042581	12.643041612516	37.8262748559564	0	0	0	TRUE
NM_001193352	1132	0	11.1446582428319	11.3562022510898	27.1850914028075	9.74704559934247e-163	1.82619497626965e-162	3.21009859746628e-164	TRUE
NM_001014357	2559	0	12.3213644320394	12.5329084402974	36.787944682895	2.8778728594035e-296	6.33132029068771e-296	1.11300208390176e-297	TRUE
NM_001122613	1497	0	11.5478585060584	11.7594025143164	30.1874746004191	3.45870562328632e-200	6.80229085322026e-200	1.19579543402276e-201	TRUE
NM_001171032_4	5500	0	13.4252159032994	13.6367599115573	48.4660887040689	0	0	0	TRUE
